time,road,milage,direct,type,counts
2024-04-29 18:05,01F,0005,N,31,123
2024-04-29 18:05,01F,0005,N,32,24
2024-04-29 18:05,01F,0005,N,41,7
2024-04-29 18:05,01F,0005,N,42,1
2024-04-29 18:05,01F,0005,N,5,0
2024-04-29 18:05,01F,0005,S,31,86
2024-04-29 18:05,01F,0005,S,32,15
2024-04-29 18:05,01F,0005,S,41,8
2024-04-29 18:05,01F,0005,S,42,0
2024-04-29 18:05,01F,0005,S,5,0
2024-04-29 18:05,01F,0017,N,31,108
2024-04-29 18:05,01F,0017,N,32,26
2024-04-29 18:05,01F,0017,N,41,7
2024-04-29 18:05,01F,0017,N,42,1
2024-04-29 18:05,01F,0017,N,5,2
2024-04-29 18:05,01F,0017,S,31,74
2024-04-29 18:05,01F,0017,S,32,16
2024-04-29 18:05,01F,0017,S,41,7
2024-04-29 18:05,01F,0017,S,42,0
2024-04-29 18:05,01F,0017,S,5,0
2024-04-29 18:05,01F,0029,N,31,148
2024-04-29 18:05,01F,0029,N,32,35
2024-04-29 18:05,01F,0029,N,41,7
2024-04-29 18:05,01F,0029,N,42,0
2024-04-29 18:05,01F,0029,N,5,1
2024-04-29 18:05,01F,0029,S,31,100
2024-04-29 18:05,01F,0029,S,32,21
2024-04-29 18:05,01F,0029,S,41,8
2024-04-29 18:05,01F,0029,S,42,3
2024-04-29 18:05,01F,0029,S,5,0
2024-04-29 18:05,01F,0061,N,31,253
2024-04-29 18:05,01F,0061,N,32,61
2024-04-29 18:05,01F,0061,N,41,7
2024-04-29 18:05,01F,0061,N,42,5
2024-04-29 18:05,01F,0061,N,5,5
2024-04-29 18:05,01F,0061,S,31,170
2024-04-29 18:05,01F,0061,S,32,37
2024-04-29 18:05,01F,0061,S,41,6
2024-04-29 18:05,01F,0061,S,42,8
2024-04-29 18:05,01F,0061,S,5,5
2024-04-29 18:05,01F,0099,N,31,175
2024-04-29 18:05,01F,0099,N,32,51
2024-04-29 18:05,01F,0099,N,41,9
2024-04-29 18:05,01F,0099,N,42,2
2024-04-29 18:05,01F,0099,N,5,9
2024-04-29 18:05,01F,0099,S,31,172
2024-04-29 18:05,01F,0099,S,32,38
2024-04-29 18:05,01F,0099,S,41,7
2024-04-29 18:05,01F,0099,S,42,6
2024-04-29 18:05,01F,0099,S,5,4
2024-04-29 18:05,01F,0147,N,31,198
2024-04-29 18:05,01F,0147,N,32,48
2024-04-29 18:05,01F,0147,N,41,8
2024-04-29 18:05,01F,0147,N,42,6
2024-04-29 18:05,01F,0147,N,5,9
2024-04-29 18:05,01F,0147,S,31,147
2024-04-29 18:05,01F,0147,S,32,20
2024-04-29 18:05,01F,0147,S,41,10
2024-04-29 18:05,01F,0147,S,42,3
2024-04-29 18:05,01F,0147,S,5,4
2024-04-29 18:05,01F,0153,N,31,238
2024-04-29 18:05,01F,0153,N,32,64
2024-04-29 18:05,01F,0153,N,41,7
2024-04-29 18:05,01F,0153,N,42,7
2024-04-29 18:05,01F,0153,N,5,9
2024-04-29 18:05,01F,0153,S,31,212
2024-04-29 18:05,01F,0153,S,32,28
2024-04-29 18:05,01F,0153,S,41,10
2024-04-29 18:05,01F,0153,S,42,3
2024-04-29 18:05,01F,0153,S,5,3
2024-04-29 18:05,01F,0182,S,31,218
2024-04-29 18:05,01F,0182,S,32,52
2024-04-29 18:05,01F,0182,S,41,2
2024-04-29 18:05,01F,0182,S,42,5
2024-04-29 18:05,01F,0182,S,5,5
2024-04-29 18:05,01F,0213,N,31,191
2024-04-29 18:05,01F,0213,N,32,52
2024-04-29 18:05,01F,0213,N,41,9
2024-04-29 18:05,01F,0213,N,42,4
2024-04-29 18:05,01F,0213,N,5,6
2024-04-29 18:05,01F,0233,N,31,346
2024-04-29 18:05,01F,0233,N,32,78
2024-04-29 18:05,01F,0233,N,41,11
2024-04-29 18:05,01F,0233,N,42,7
2024-04-29 18:05,01F,0233,N,5,11
2024-04-29 18:05,01F,0248,S,31,424
2024-04-29 18:05,01F,0248,S,32,86
2024-04-29 18:05,01F,0248,S,41,13
2024-04-29 18:05,01F,0248,S,42,10
2024-04-29 18:05,01F,0248,S,5,8
2024-04-29 18:05,01F,0256,N,31,323
2024-04-29 18:05,01F,0256,N,32,63
2024-04-29 18:05,01F,0256,N,41,17
2024-04-29 18:05,01F,0256,N,42,8
2024-04-29 18:05,01F,0256,N,5,9
2024-04-29 18:05,01F,0264,S,31,409
2024-04-29 18:05,01F,0264,S,32,97
2024-04-29 18:05,01F,0264,S,41,11
2024-04-29 18:05,01F,0264,S,42,11
2024-04-29 18:05,01F,0264,S,5,8
2024-04-29 18:05,01F,0293,N,31,307
2024-04-29 18:05,01F,0293,N,32,75
2024-04-29 18:05,01F,0293,N,41,19
2024-04-29 18:05,01F,0293,N,42,7
2024-04-29 18:05,01F,0293,N,5,3
2024-04-29 18:05,01F,0293,S,31,355
2024-04-29 18:05,01F,0293,S,32,84
2024-04-29 18:05,01F,0293,S,41,16
2024-04-29 18:05,01F,0293,S,42,8
2024-04-29 18:05,01F,0293,S,5,9
2024-04-29 18:05,01F,0339,S,31,554
2024-04-29 18:05,01F,0339,S,32,118
2024-04-29 18:05,01F,0339,S,41,27
2024-04-29 18:05,01F,0339,S,42,8
2024-04-29 18:05,01F,0339,S,5,6
2024-04-29 18:05,01F,0340,N,31,487
2024-04-29 18:05,01F,0340,N,32,127
2024-04-29 18:05,01F,0340,N,41,24
2024-04-29 18:05,01F,0340,N,42,11
2024-04-29 18:05,01F,0340,N,5,1
2024-04-29 18:05,01F,0376,N,31,353
2024-04-29 18:05,01F,0376,N,32,80
2024-04-29 18:05,01F,0376,N,41,33
2024-04-29 18:05,01F,0376,N,42,8
2024-04-29 18:05,01F,0376,N,5,2
2024-04-29 18:05,01F,0376,S,31,445
2024-04-29 18:05,01F,0376,S,32,89
2024-04-29 18:05,01F,0376,S,41,25
2024-04-29 18:05,01F,0376,S,42,10
2024-04-29 18:05,01F,0376,S,5,7
2024-04-29 18:05,01F,0413,N,31,150
2024-04-29 18:05,01F,0413,N,32,42
2024-04-29 18:05,01F,0413,N,41,4
2024-04-29 18:05,01F,0413,N,42,14
2024-04-29 18:05,01F,0413,N,5,2
2024-04-29 18:05,01F,0413,S,31,195
2024-04-29 18:05,01F,0413,S,32,43
2024-04-29 18:05,01F,0413,S,41,7
2024-04-29 18:05,01F,0413,S,42,6
2024-04-29 18:05,01F,0413,S,5,3
2024-04-29 18:05,01F,0467,N,31,303
2024-04-29 18:05,01F,0467,N,32,78
2024-04-29 18:05,01F,0467,N,41,14
2024-04-29 18:05,01F,0467,N,42,10
2024-04-29 18:05,01F,0467,N,5,5
2024-04-29 18:05,01F,0467,S,31,385
2024-04-29 18:05,01F,0467,S,32,81
2024-04-29 18:05,01F,0467,S,41,12
2024-04-29 18:05,01F,0467,S,42,11
2024-04-29 18:05,01F,0467,S,5,8
2024-04-29 18:05,01F,0492,N,31,202
2024-04-29 18:05,01F,0492,N,32,57
2024-04-29 18:05,01F,0492,N,41,3
2024-04-29 18:05,01F,0492,N,42,8
2024-04-29 18:05,01F,0492,N,5,2
2024-04-29 18:05,01F,0492,S,31,184
2024-04-29 18:05,01F,0492,S,32,49
2024-04-29 18:05,01F,0492,S,41,7
2024-04-29 18:05,01F,0492,S,42,13
2024-04-29 18:05,01F,0492,S,5,7
2024-04-29 18:05,01F,0511,N,31,391
2024-04-29 18:05,01F,0511,N,32,115
2024-04-29 18:05,01F,0511,N,41,3
2024-04-29 18:05,01F,0511,N,42,8
2024-04-29 18:05,01F,0511,N,5,6
2024-04-29 18:05,01F,0511,S,31,296
2024-04-29 18:05,01F,0511,S,32,79
2024-04-29 18:05,01F,0511,S,41,13
2024-04-29 18:05,01F,0511,S,42,18
2024-04-29 18:05,01F,0511,S,5,7
2024-04-29 18:05,01F,0532,N,31,294
2024-04-29 18:05,01F,0532,N,32,86
2024-04-29 18:05,01F,0532,N,41,2
2024-04-29 18:05,01F,0532,N,42,11
2024-04-29 18:05,01F,0532,N,5,7
2024-04-29 18:05,01F,0532,S,31,270
2024-04-29 18:05,01F,0532,S,32,74
2024-04-29 18:05,01F,0532,S,41,8
2024-04-29 18:05,01F,0532,S,42,16
2024-04-29 18:05,01F,0532,S,5,8
2024-04-29 18:05,01F,0557,N,31,300
2024-04-29 18:05,01F,0557,N,32,102
2024-04-29 18:05,01F,0557,N,41,8
2024-04-29 18:05,01F,0557,N,42,21
2024-04-29 18:05,01F,0557,N,5,9
2024-04-29 18:05,01F,0557,S,31,315
2024-04-29 18:05,01F,0557,S,32,86
2024-04-29 18:05,01F,0557,S,41,6
2024-04-29 18:05,01F,0557,S,42,16
2024-04-29 18:05,01F,0557,S,5,5
2024-04-29 18:05,01F,0578,S,31,276
2024-04-29 18:05,01F,0578,S,32,56
2024-04-29 18:05,01F,0578,S,41,5
2024-04-29 18:05,01F,0578,S,42,8
2024-04-29 18:05,01F,0578,S,5,12
2024-04-29 18:05,01F,0584,N,31,302
2024-04-29 18:05,01F,0584,N,32,92
2024-04-29 18:05,01F,0584,N,41,5
2024-04-29 18:05,01F,0584,N,42,23
2024-04-29 18:05,01F,0584,N,5,4
2024-04-29 18:05,01F,0633,N,31,304
2024-04-29 18:05,01F,0633,N,32,84
2024-04-29 18:05,01F,0633,N,41,3
2024-04-29 18:05,01F,0633,N,42,17
2024-04-29 18:05,01F,0633,N,5,9
2024-04-29 18:05,01F,0633,S,31,223
2024-04-29 18:05,01F,0633,S,32,54
2024-04-29 18:05,01F,0633,S,41,5
2024-04-29 18:05,01F,0633,S,42,10
2024-04-29 18:05,01F,0633,S,5,7
2024-04-29 18:05,01F,0664,N,31,278
2024-04-29 18:05,01F,0664,N,32,85
2024-04-29 18:05,01F,0664,N,41,3
2024-04-29 18:05,01F,0664,N,42,9
2024-04-29 18:05,01F,0664,N,5,13
2024-04-29 18:05,01F,0664,S,31,214
2024-04-29 18:05,01F,0664,S,32,48
2024-04-29 18:05,01F,0664,S,41,3
2024-04-29 18:05,01F,0664,S,42,13
2024-04-29 18:05,01F,0664,S,5,13
2024-04-29 18:05,01F,0681,N,31,216
2024-04-29 18:05,01F,0681,N,32,67
2024-04-29 18:05,01F,0681,N,41,4
2024-04-29 18:05,01F,0681,N,42,10
2024-04-29 18:05,01F,0681,N,5,12
2024-04-29 18:05,01F,0681,S,31,201
2024-04-29 18:05,01F,0681,S,32,52
2024-04-29 18:05,01F,0681,S,41,3
2024-04-29 18:05,01F,0681,S,42,12
2024-04-29 18:05,01F,0681,S,5,9
2024-04-29 18:05,01F,0699,N,31,206
2024-04-29 18:05,01F,0699,N,32,58
2024-04-29 18:05,01F,0699,N,41,6
2024-04-29 18:05,01F,0699,N,42,9
2024-04-29 18:05,01F,0699,N,5,9
2024-04-29 18:05,01F,0699,S,31,103
2024-04-29 18:05,01F,0699,S,32,24
2024-04-29 18:05,01F,0699,S,41,4
2024-04-29 18:05,01F,0699,S,42,10
2024-04-29 18:05,01F,0699,S,5,9
2024-04-29 18:05,01F,0750,N,31,303
2024-04-29 18:05,01F,0750,N,32,72
2024-04-29 18:05,01F,0750,N,41,4
2024-04-29 18:05,01F,0750,N,42,12
2024-04-29 18:05,01F,0750,N,5,9
2024-04-29 18:05,01F,0750,S,31,207
2024-04-29 18:05,01F,0750,S,32,48
2024-04-29 18:05,01F,0750,S,41,10
2024-04-29 18:05,01F,0750,S,42,10
2024-04-29 18:05,01F,0750,S,5,13
2024-04-29 18:05,01F,0880,N,31,297
2024-04-29 18:05,01F,0880,N,32,72
2024-04-29 18:05,01F,0880,N,41,5
2024-04-29 18:05,01F,0880,N,42,16
2024-04-29 18:05,01F,0880,N,5,14
2024-04-29 18:05,01F,0880,S,31,314
2024-04-29 18:05,01F,0880,S,32,76
2024-04-29 18:05,01F,0880,S,41,5
2024-04-29 18:05,01F,0880,S,42,14
2024-04-29 18:05,01F,0880,S,5,6
2024-04-29 18:05,01F,0928,N,31,432
2024-04-29 18:05,01F,0928,N,32,70
2024-04-29 18:05,01F,0928,N,41,5
2024-04-29 18:05,01F,0928,N,42,10
2024-04-29 18:05,01F,0928,N,5,12
2024-04-29 18:05,01F,0928,S,31,304
2024-04-29 18:05,01F,0928,S,32,71
2024-04-29 18:05,01F,0928,S,41,9
2024-04-29 18:05,01F,0928,S,42,14
2024-04-29 18:05,01F,0928,S,5,13
2024-04-29 18:05,01F,0950,S,31,159
2024-04-29 18:05,01F,0950,S,32,51
2024-04-29 18:05,01F,0950,S,41,3
2024-04-29 18:05,01F,0950,S,42,10
2024-04-29 18:05,01F,0950,S,5,6
2024-04-29 18:05,01F,0956,N,31,174
2024-04-29 18:05,01F,0956,N,32,37
2024-04-29 18:05,01F,0956,N,41,13
2024-04-29 18:05,01F,0956,N,42,13
2024-04-29 18:05,01F,0956,N,5,10
2024-04-29 18:05,01F,0979,N,31,326
2024-04-29 18:05,01F,0979,N,32,65
2024-04-29 18:05,01F,0979,N,41,8
2024-04-29 18:05,01F,0979,N,42,15
2024-04-29 18:05,01F,0979,N,5,12
2024-04-29 18:05,01F,0980,S,31,385
2024-04-29 18:05,01F,0980,S,32,86
2024-04-29 18:05,01F,0980,S,41,4
2024-04-29 18:05,01F,0980,S,42,13
2024-04-29 18:05,01F,0980,S,5,2
2024-04-29 18:05,01F,1045,N,31,194
2024-04-29 18:05,01F,1045,N,32,45
2024-04-29 18:05,01F,1045,N,41,9
2024-04-29 18:05,01F,1045,N,42,4
2024-04-29 18:05,01F,1045,N,5,6
2024-04-29 18:05,01F,1045,S,31,241
2024-04-29 18:05,01F,1045,S,32,67
2024-04-29 18:05,01F,1045,S,41,5
2024-04-29 18:05,01F,1045,S,42,6
2024-04-29 18:05,01F,1045,S,5,2
2024-04-29 18:05,01F,1123,N,31,126
2024-04-29 18:05,01F,1123,N,32,43
2024-04-29 18:05,01F,1123,N,41,8
2024-04-29 18:05,01F,1123,N,42,11
2024-04-29 18:05,01F,1123,N,5,10
2024-04-29 18:05,01F,1123,S,31,138
2024-04-29 18:05,01F,1123,S,32,50
2024-04-29 18:05,01F,1123,S,41,2
2024-04-29 18:05,01F,1123,S,42,9
2024-04-29 18:05,01F,1123,S,5,4
2024-04-29 18:05,01F,1292,N,31,145
2024-04-29 18:05,01F,1292,N,32,40
2024-04-29 18:05,01F,1292,N,41,7
2024-04-29 18:05,01F,1292,N,42,8
2024-04-29 18:05,01F,1292,N,5,2
2024-04-29 18:05,01F,1292,S,31,129
2024-04-29 18:05,01F,1292,S,32,39
2024-04-29 18:05,01F,1292,S,41,6
2024-04-29 18:05,01F,1292,S,42,6
2024-04-29 18:05,01F,1292,S,5,3
2024-04-29 18:05,01F,1389,N,31,166
2024-04-29 18:05,01F,1389,N,32,30
2024-04-29 18:05,01F,1389,N,41,5
2024-04-29 18:05,01F,1389,N,42,9
2024-04-29 18:05,01F,1389,N,5,8
2024-04-29 18:05,01F,1389,S,31,110
2024-04-29 18:05,01F,1389,S,32,37
2024-04-29 18:05,01F,1389,S,41,2
2024-04-29 18:05,01F,1389,S,42,7
2024-04-29 18:05,01F,1389,S,5,2
2024-04-29 18:05,01F,1465,N,31,166
2024-04-29 18:05,01F,1465,N,32,34
2024-04-29 18:05,01F,1465,N,41,5
2024-04-29 18:05,01F,1465,N,42,13
2024-04-29 18:05,01F,1465,N,5,6
2024-04-29 18:05,01F,1465,S,31,116
2024-04-29 18:05,01F,1465,S,32,55
2024-04-29 18:05,01F,1465,S,41,5
2024-04-29 18:05,01F,1465,S,42,2
2024-04-29 18:05,01F,1465,S,5,3
2024-04-29 18:05,01F,1572,N,31,125
2024-04-29 18:05,01F,1572,N,32,25
2024-04-29 18:05,01F,1572,N,41,8
2024-04-29 18:05,01F,1572,N,42,11
2024-04-29 18:05,01F,1572,N,5,1
2024-04-29 18:05,01F,1572,S,31,155
2024-04-29 18:05,01F,1572,S,32,65
2024-04-29 18:05,01F,1572,S,41,3
2024-04-29 18:05,01F,1572,S,42,8
2024-04-29 18:05,01F,1572,S,5,3
2024-04-29 18:05,01F,1621,N,31,165
2024-04-29 18:05,01F,1621,N,32,31
2024-04-29 18:05,01F,1621,N,41,9
2024-04-29 18:05,01F,1621,N,42,11
2024-04-29 18:05,01F,1621,N,5,4
2024-04-29 18:05,01F,1621,S,31,209
2024-04-29 18:05,01F,1621,S,32,64
2024-04-29 18:05,01F,1621,S,41,3
2024-04-29 18:05,01F,1621,S,42,1
2024-04-29 18:05,01F,1621,S,5,2
2024-04-29 18:05,01F,1664,N,31,260
2024-04-29 18:05,01F,1664,N,32,60
2024-04-29 18:05,01F,1664,N,41,5
2024-04-29 18:05,01F,1664,N,42,12
2024-04-29 18:05,01F,1664,N,5,7
2024-04-29 18:05,01F,1664,S,31,286
2024-04-29 18:05,01F,1664,S,32,75
2024-04-29 18:05,01F,1664,S,41,8
2024-04-29 18:05,01F,1664,S,42,9
2024-04-29 18:05,01F,1664,S,5,3
2024-04-29 18:05,01F,1699,N,31,305
2024-04-29 18:05,01F,1699,N,32,76
2024-04-29 18:05,01F,1699,N,41,6
2024-04-29 18:05,01F,1699,N,42,9
2024-04-29 18:05,01F,1699,N,5,4
2024-04-29 18:05,01F,1699,S,31,286
2024-04-29 18:05,01F,1699,S,32,71
2024-04-29 18:05,01F,1699,S,41,10
2024-04-29 18:05,01F,1699,S,42,12
2024-04-29 18:05,01F,1699,S,5,3
2024-04-29 18:05,01F,1774,N,31,298
2024-04-29 18:05,01F,1774,N,32,76
2024-04-29 18:05,01F,1774,N,41,3
2024-04-29 18:05,01F,1774,N,42,15
2024-04-29 18:05,01F,1774,N,5,5
2024-04-29 18:05,01F,1774,S,31,257
2024-04-29 18:05,01F,1774,S,32,58
2024-04-29 18:05,01F,1774,S,41,3
2024-04-29 18:05,01F,1774,S,42,8
2024-04-29 18:05,01F,1774,S,5,4
2024-04-29 18:05,01F,1802,N,31,270
2024-04-29 18:05,01F,1802,N,32,79
2024-04-29 18:05,01F,1802,N,41,3
2024-04-29 18:05,01F,1802,N,42,8
2024-04-29 18:05,01F,1802,N,5,5
2024-04-29 18:05,01F,1802,S,31,220
2024-04-29 18:05,01F,1802,S,32,53
2024-04-29 18:05,01F,1802,S,41,4
2024-04-29 18:05,01F,1802,S,42,9
2024-04-29 18:05,01F,1802,S,5,4
2024-04-29 18:05,01F,1839,N,31,256
2024-04-29 18:05,01F,1839,N,32,66
2024-04-29 18:05,01F,1839,N,41,4
2024-04-29 18:05,01F,1839,N,42,17
2024-04-29 18:05,01F,1839,N,5,8
2024-04-29 18:05,01F,1839,S,31,227
2024-04-29 18:05,01F,1839,S,32,48
2024-04-29 18:05,01F,1839,S,41,3
2024-04-29 18:05,01F,1839,S,42,8
2024-04-29 18:05,01F,1839,S,5,3
2024-04-29 18:05,01F,1906,N,31,245
2024-04-29 18:05,01F,1906,N,32,77
2024-04-29 18:05,01F,1906,N,41,3
2024-04-29 18:05,01F,1906,N,42,13
2024-04-29 18:05,01F,1906,N,5,14
2024-04-29 18:05,01F,1906,S,31,212
2024-04-29 18:05,01F,1906,S,32,68
2024-04-29 18:05,01F,1906,S,41,4
2024-04-29 18:05,01F,1906,S,42,10
2024-04-29 18:05,01F,1906,S,5,2
2024-04-29 18:05,01F,1960,N,31,276
2024-04-29 18:05,01F,1960,N,32,97
2024-04-29 18:05,01F,1960,N,41,5
2024-04-29 18:05,01F,1960,N,42,21
2024-04-29 18:05,01F,1960,N,5,21
2024-04-29 18:05,01F,1960,S,31,309
2024-04-29 18:05,01F,1960,S,32,86
2024-04-29 18:05,01F,1960,S,41,8
2024-04-29 18:05,01F,1960,S,42,10
2024-04-29 18:05,01F,1960,S,5,14
2024-04-29 18:05,01F,2011,N,31,263
2024-04-29 18:05,01F,2011,N,32,79
2024-04-29 18:05,01F,2011,N,41,2
2024-04-29 18:05,01F,2011,N,42,27
2024-04-29 18:05,01F,2011,N,5,24
2024-04-29 18:05,01F,2011,S,31,268
2024-04-29 18:05,01F,2011,S,32,85
2024-04-29 18:05,01F,2011,S,41,2
2024-04-29 18:05,01F,2011,S,42,19
2024-04-29 18:05,01F,2011,S,5,18
2024-04-29 18:05,01F,2089,N,31,203
2024-04-29 18:05,01F,2089,N,32,90
2024-04-29 18:05,01F,2089,N,41,3
2024-04-29 18:05,01F,2089,N,42,16
2024-04-29 18:05,01F,2089,N,5,19
2024-04-29 18:05,01F,2089,S,31,209
2024-04-29 18:05,01F,2089,S,32,81
2024-04-29 18:05,01F,2089,S,41,2
2024-04-29 18:05,01F,2089,S,42,16
2024-04-29 18:05,01F,2089,S,5,24
2024-04-29 18:05,01F,2156,N,31,228
2024-04-29 18:05,01F,2156,N,32,80
2024-04-29 18:05,01F,2156,N,41,3
2024-04-29 18:05,01F,2156,N,42,24
2024-04-29 18:05,01F,2156,N,5,9
2024-04-29 18:05,01F,2156,S,31,174
2024-04-29 18:05,01F,2156,S,32,58
2024-04-29 18:05,01F,2156,S,41,3
2024-04-29 18:05,01F,2156,S,42,14
2024-04-29 18:05,01F,2156,S,5,20
2024-04-29 18:05,01F,2249,N,31,137
2024-04-29 18:05,01F,2249,N,32,59
2024-04-29 18:05,01F,2249,N,41,3
2024-04-29 18:05,01F,2249,N,42,16
2024-04-29 18:05,01F,2249,N,5,16
2024-04-29 18:05,01F,2249,S,31,136
2024-04-29 18:05,01F,2249,S,32,46
2024-04-29 18:05,01F,2249,S,41,5
2024-04-29 18:05,01F,2249,S,42,22
2024-04-29 18:05,01F,2249,S,5,22
2024-04-29 18:05,01F,2322,N,31,158
2024-04-29 18:05,01F,2322,N,32,53
2024-04-29 18:05,01F,2322,N,41,3
2024-04-29 18:05,01F,2322,N,42,21
2024-04-29 18:05,01F,2322,N,5,16
2024-04-29 18:05,01F,2322,S,31,116
2024-04-29 18:05,01F,2322,S,32,31
2024-04-29 18:05,01F,2322,S,41,3
2024-04-29 18:05,01F,2322,S,42,14
2024-04-29 18:05,01F,2322,S,5,13
2024-04-29 18:05,01F,2394,N,31,130
2024-04-29 18:05,01F,2394,N,32,44
2024-04-29 18:05,01F,2394,N,41,6
2024-04-29 18:05,01F,2394,N,42,21
2024-04-29 18:05,01F,2394,N,5,18
2024-04-29 18:05,01F,2394,S,31,112
2024-04-29 18:05,01F,2394,S,32,38
2024-04-29 18:05,01F,2394,S,41,4
2024-04-29 18:05,01F,2394,S,42,18
2024-04-29 18:05,01F,2394,S,5,22
2024-04-29 18:05,01F,2425,N,31,127
2024-04-29 18:05,01F,2425,N,32,50
2024-04-29 18:05,01F,2425,N,41,6
2024-04-29 18:05,01F,2425,N,42,20
2024-04-29 18:05,01F,2425,N,5,17
2024-04-29 18:05,01F,2425,S,31,123
2024-04-29 18:05,01F,2425,S,32,49
2024-04-29 18:05,01F,2425,S,41,4
2024-04-29 18:05,01F,2425,S,42,22
2024-04-29 18:05,01F,2425,S,5,19
2024-04-29 18:05,01F,2472,N,31,139
2024-04-29 18:05,01F,2472,N,32,55
2024-04-29 18:05,01F,2472,N,41,2
2024-04-29 18:05,01F,2472,N,42,11
2024-04-29 18:05,01F,2472,N,5,19
2024-04-29 18:05,01F,2472,S,31,140
2024-04-29 18:05,01F,2472,S,32,53
2024-04-29 18:05,01F,2472,S,41,6
2024-04-29 18:05,01F,2472,S,42,23
2024-04-29 18:05,01F,2472,S,5,16
2024-04-29 18:05,01F,2514,N,31,144
2024-04-29 18:05,01F,2514,N,32,58
2024-04-29 18:05,01F,2514,N,41,2
2024-04-29 18:05,01F,2514,N,42,16
2024-04-29 18:05,01F,2514,N,5,15
2024-04-29 18:05,01F,2514,S,31,129
2024-04-29 18:05,01F,2514,S,32,46
2024-04-29 18:05,01F,2514,S,41,3
2024-04-29 18:05,01F,2514,S,42,11
2024-04-29 18:05,01F,2514,S,5,15
2024-04-29 18:05,01F,2603,N,31,152
2024-04-29 18:05,01F,2603,N,32,62
2024-04-29 18:05,01F,2603,N,41,5
2024-04-29 18:05,01F,2603,N,42,18
2024-04-29 18:05,01F,2603,N,5,14
2024-04-29 18:05,01F,2603,S,31,126
2024-04-29 18:05,01F,2603,S,32,51
2024-04-29 18:05,01F,2603,S,41,5
2024-04-29 18:05,01F,2603,S,42,15
2024-04-29 18:05,01F,2603,S,5,14
2024-04-29 18:05,01F,2674,N,31,105
2024-04-29 18:05,01F,2674,N,32,45
2024-04-29 18:05,01F,2674,N,41,0
2024-04-29 18:05,01F,2674,N,42,24
2024-04-29 18:05,01F,2674,N,5,15
2024-04-29 18:05,01F,2674,S,31,105
2024-04-29 18:05,01F,2674,S,32,40
2024-04-29 18:05,01F,2674,S,41,9
2024-04-29 18:05,01F,2674,S,42,16
2024-04-29 18:05,01F,2674,S,5,22
2024-04-29 18:05,01F,2714,N,31,107
2024-04-29 18:05,01F,2714,N,32,55
2024-04-29 18:05,01F,2714,N,41,1
2024-04-29 18:05,01F,2714,N,42,19
2024-04-29 18:05,01F,2714,N,5,17
2024-04-29 18:05,01F,2714,S,31,98
2024-04-29 18:05,01F,2714,S,32,30
2024-04-29 18:05,01F,2714,S,41,7
2024-04-29 18:05,01F,2714,S,42,16
2024-04-29 18:05,01F,2714,S,5,23
2024-04-29 18:05,01F,2827,N,31,132
2024-04-29 18:05,01F,2827,N,32,61
2024-04-29 18:05,01F,2827,N,41,3
2024-04-29 18:05,01F,2827,N,42,18
2024-04-29 18:05,01F,2827,N,5,12
