GantryFrom,Time,Rains,交通量
01F0584N,08:00,0,743
01F0584N,08:00,1,680
01F0584N,08:05,0,797
01F0584N,08:05,1,614
01F0584N,08:10,0,798
01F0584N,08:10,1,664
01F0584N,08:15,0,809
01F0584N,08:15,1,666
01F0584N,08:20,0,890
01F0584N,08:20,1,708
01F0584N,08:25,0,894
01F0584N,08:25,1,706
01F0584N,08:30,0,892
01F0584N,08:30,1,723
01F0584N,08:35,0,928
01F0584N,08:35,1,794
01F0584N,08:40,0,973
01F0584N,08:40,1,784
01F0584N,08:45,0,911
01F0584N,08:45,1,735
01F0584N,08:50,0,875
01F0584N,08:50,1,770
01F0584N,08:55,0,904
01F0584N,08:55,1,744
01F0584N,09:00,0,890
01F0584N,09:00,1,819
01F0584N,09:05,0,914
01F0584N,09:05,1,810
01F0584N,09:10,0,940
01F0584N,09:10,1,754
01F0584N,09:15,0,979
01F0584N,09:15,1,843
01F0584N,09:20,0,1011
01F0584N,09:20,1,844
01F0584N,09:25,0,950
01F0584N,09:25,1,893
01F0584N,09:30,0,982
01F0584N,09:30,1,938
01F0584N,09:35,0,1083
01F0584N,09:35,1,937
01F0584N,09:40,0,1088
01F0584N,09:40,1,977
01F0584N,09:45,0,1144
01F0584N,09:45,1,984
01F0584N,09:50,0,1052
01F0584N,09:50,1,938
01F0584N,09:55,0,1085
01F0584N,09:55,1,978
01F0584N,10:00,0,1080
01F0584N,10:00,1,1001
01F0584N,10:05,0,1076
01F0584N,10:05,1,1019
01F0584N,10:10,0,1028
01F0584N,10:10,1,964
01F0584N,10:15,0,1123
01F0584N,10:15,1,1021
01F0584N,10:20,0,1131
01F0584N,10:20,1,1067
01F0584N,10:25,0,1078
01F0584N,10:25,1,1099
01F0584N,10:30,0,1182
01F0584N,10:30,1,1118
01F0584N,10:35,0,1188
01F0584N,10:35,1,1189
01F0584N,10:40,0,1181
01F0584N,10:40,1,1081
01F0584N,10:45,0,1129
01F0584N,10:45,1,1118
01F0584N,10:50,0,1140
01F0584N,10:50,1,1091
01F0584N,10:55,0,1161
01F0584N,10:55,1,1167
01F0584N,11:00,0,1110
01F0584N,11:00,1,1080
01F0584N,11:05,0,1173
01F0584N,11:05,1,1034
01F0584N,11:10,0,1121
01F0584N,11:10,1,1028
01F0584N,11:15,0,1155
01F0584N,11:15,1,1000
01F0584N,11:20,0,1113
01F0584N,11:20,1,1072
01F0584N,11:25,0,1132
01F0584N,11:25,1,1091
01F0584N,11:30,0,1123
01F0584N,11:30,1,1078
01F0584N,11:35,0,1099
01F0584N,11:35,1,1137
01F0584N,11:40,0,1057
01F0584N,11:40,1,1165
01F0584N,11:45,0,1107
01F0584N,11:45,1,1110
01F0584N,11:50,0,1059
01F0584N,11:50,1,1067
01F0584N,11:55,0,1055
01F0584N,11:55,1,1094
01F0584N,12:00,0,1079
01F0584N,12:00,1,1169
01F0584N,12:05,0,1113
01F0584N,12:05,1,1173
01F0584N,12:10,0,1075
01F0584N,12:10,1,1123
01F0584N,12:15,0,1133
01F0584N,12:15,1,1130
01F0584N,12:20,0,1137
01F0584N,12:20,1,1146
01F0584N,12:25,0,1097
01F0584N,12:25,1,1070
01F0584N,12:30,0,1137
01F0584N,12:30,1,1079
01F0584N,12:35,0,1131
01F0584N,12:35,1,1110
01F0584N,12:40,0,1139
01F0584N,12:40,1,1099
01F0584N,12:45,0,1164
01F0584N,12:45,1,1107
01F0584N,12:50,0,1098
01F0584N,12:50,1,996
01F0584N,12:55,0,1147
01F0584N,12:55,1,1100
01F0584N,13:00,0,1104
01F0584N,13:00,1,1078
01F0584N,13:05,0,1127
01F0584N,13:05,1,990
01F0584N,13:10,0,1090
01F0584N,13:10,1,1137
01F0584N,13:15,0,1096
01F0584N,13:15,1,1064
01F0584N,13:20,0,1121
01F0584N,13:20,1,1079
01F0584N,13:25,0,1138
01F0584N,13:25,1,1131
01F0584N,13:30,0,1043
01F0584N,13:30,1,1159
01F0584N,13:35,0,1024
01F0584N,13:35,1,1148
01F0584N,13:40,0,1097
01F0584N,13:40,1,1140
01F0584N,13:45,0,1190
01F0584N,13:45,1,1173
01F0584N,13:50,0,1168
01F0584N,13:50,1,1153
01F0584N,13:55,0,1156
01F0584N,13:55,1,1101
01F0584N,14:00,0,1181
01F0584N,14:00,1,1154
01F0584N,14:05,0,1169
01F0584N,14:05,1,1200
01F0584N,14:10,0,1191
01F0584N,14:10,1,1118
01F0584N,14:15,0,1218
01F0584N,14:15,1,1144
01F0584N,14:20,0,1142
01F0584N,14:20,1,1196
01F0584N,14:25,0,1199
01F0584N,14:25,1,1251
01F0584N,14:30,0,1174
01F0584N,14:30,1,1274
01F0584N,14:35,0,1188
01F0584N,14:35,1,1219
01F0584N,14:40,0,1140
01F0584N,14:40,1,1170
01F0584N,14:45,0,1216
01F0584N,14:45,1,1167
01F0584N,14:50,0,1130
01F0584N,14:50,1,1176
01F0584N,14:55,0,1142
01F0584N,14:55,1,1335
01F0584N,15:00,0,1139
01F0584N,15:00,1,1165
01F0584N,15:05,0,1151
01F0584N,15:05,1,1238
01F0584N,15:10,0,1111
01F0584N,15:10,1,1194
01F0584N,15:15,0,1223
01F0584N,15:15,1,1219
01F0584N,15:20,0,1138
01F0584N,15:20,1,1229
01F0584N,15:25,0,1224
01F0584N,15:25,1,1197
01F0584N,15:30,0,1190
01F0584N,15:30,1,1261
01F0584N,15:35,0,1252
01F0584N,15:35,1,1215
01F0584N,15:40,0,1201
01F0584N,15:40,1,1266
01F0584N,15:45,0,1274
01F0584N,15:45,1,1243
01F0584N,15:50,0,1238
01F0584N,15:50,1,1285
01F0584N,15:55,0,1194
01F0584N,15:55,1,1262
01F0584N,16:00,0,1176
01F0584N,16:00,1,1292
01F0584N,16:05,0,1187
01F0584N,16:05,1,1297
01F0584N,16:10,0,1230
01F0584N,16:10,1,1238
01F0584N,16:15,0,1267
01F0584N,16:15,1,1223
01F0584N,16:20,0,1232
01F0584N,16:20,1,1265
01F0584N,16:25,0,1216
01F0584N,16:25,1,1264
01F0584N,16:30,0,1235
01F0584N,16:30,1,1321
01F0584N,16:35,0,1253
01F0584N,16:35,1,1235
01F0584N,16:40,0,1141
01F0584N,16:40,1,1287
01F0584N,16:45,0,1247
01F0584N,16:45,1,1239
01F0584N,16:50,0,1306
01F0584N,16:50,1,1254
01F0584N,16:55,0,1198
01F0584N,16:55,1,1309
01F0584N,17:00,0,1271
01F0584N,17:00,1,1277
01F0584N,17:05,0,1203
01F0584N,17:05,1,1327
01F0584N,17:10,0,1245
01F0584N,17:10,1,1308
01F0584N,17:15,0,1323
01F0584N,17:15,1,1296
01F0584N,17:20,0,1260
01F0584N,17:20,1,1299
01F0584N,17:25,0,1316
01F0584N,17:25,1,1347
01F0584N,17:30,0,1272
01F0584N,17:30,1,1259
01F0584N,17:35,0,1238
01F0584N,17:35,1,1283
01F0584N,17:40,0,1320
01F0584N,17:40,1,1259
01F0584N,17:45,0,1270
01F0584N,17:45,1,1219
01F0584N,17:50,0,1240
01F0584N,17:50,1,1204
01F0584N,17:55,0,1208
01F0584N,17:55,1,1232
01F0584N,18:00,0,1176
01F0584N,18:00,1,1163
01F0584N,18:05,0,1201
01F0584N,18:05,1,1299
01F0584N,18:10,0,1115
01F0584N,18:10,1,1216
01F0584N,18:15,0,1217
01F0584N,18:15,1,1234
01F0584N,18:20,0,1155
01F0584N,18:20,1,1232
01F0584N,18:25,0,1243
01F0584N,18:25,1,1130
01F0584N,18:30,0,1106
01F0584N,18:30,1,1085
01F0584N,18:35,0,1179
01F0584N,18:35,1,1117
01F0584N,18:40,0,1093
01F0584N,18:40,1,1183
01F0584N,18:45,0,1169
01F0584N,18:45,1,1108
01F0584N,18:50,0,988
01F0584N,18:50,1,1101
01F0584N,18:55,0,961
01F0584N,18:55,1,1050
01F0584N,19:00,0,985
01F0584N,19:00,1,1052
01F0584N,19:05,0,923
01F0584N,19:05,1,1044
01F0584N,19:10,0,1016
01F0584N,19:10,1,1086
01F0584N,19:15,0,1030
01F0584N,19:15,1,1150
01F0584N,19:20,0,1045
01F0584N,19:20,1,1111
01F0584N,19:25,0,1051
01F0584N,19:25,1,1127
01F0584N,19:30,0,1012
01F0584N,19:30,1,1080
01F0584N,19:35,0,969
01F0584N,19:35,1,1110
01F0584N,19:40,0,1070
01F0584N,19:40,1,1105
01F0584N,19:45,0,1002
01F0584N,19:45,1,1059
01F0584N,19:50,0,975
01F0584N,19:50,1,1144
01F0584N,19:55,0,1062
01F0584N,19:55,1,1086
01F0584N,20:00,0,1004
01F0584N,20:00,1,1027
01F0584N,20:05,0,1009
01F0584N,20:05,1,1049
01F0584N,20:10,0,993
01F0584N,20:10,1,1131
01F0584N,20:15,0,1085
01F0584N,20:15,1,1105
01F0584N,20:20,0,1047
01F0584N,20:20,1,1034
01F0584N,20:25,0,978
01F0584N,20:25,1,1100
01F0584N,20:30,0,978
01F0584N,20:30,1,1077
01F0584N,20:35,0,969
01F0584N,20:35,1,1075
01F0584N,20:40,0,922
01F0584N,20:40,1,1064
01F0584N,20:45,0,935
01F0584N,20:45,1,1055
01F0584N,20:50,0,1007
01F0584N,20:50,1,1039
01F0584N,20:55,0,922
01F0584N,20:55,1,973
01F0584N,21:00,0,986
01F0584N,21:00,1,1022
01F0584N,21:05,0,890
01F0584N,21:05,1,1024
01F0584N,21:10,0,914
01F0584N,21:10,1,976
01F0584N,21:15,0,1044
01F0584N,21:15,1,1010
01F0584N,21:20,0,1039
01F0584N,21:20,1,1021
01F0584N,21:25,0,966
01F0584N,21:25,1,1056
01F0584N,21:30,0,877
01F0584N,21:30,1,972
01F0584N,21:35,0,959
01F0584N,21:35,1,1002
01F0584N,21:40,0,992
01F0584N,21:40,1,941
01F0584N,21:45,0,948
01F0584N,21:45,1,987
01F0584N,21:50,0,949
01F0584N,21:50,1,889
01F0584N,21:55,0,880
01F0584N,21:55,1,889
01F0584N,22:00,0,822
01F0584N,22:00,1,886
01F0584N,22:05,0,837
01F0584N,22:05,1,855
01F0584N,22:10,0,868
01F0584N,22:10,1,756
01F0584N,22:15,0,805
01F0584N,22:15,1,871
01F0584N,22:20,0,822
01F0584N,22:20,1,846
01F0584N,22:25,0,741
01F0584N,22:25,1,767
01F0584N,22:30,0,817
01F0584N,22:30,1,647
01F0584N,22:35,0,703
01F0584N,22:35,1,763
01F0584N,22:40,0,737
01F0584N,22:40,1,685
01F0584N,22:45,0,707
01F0584N,22:45,1,732
01F0584N,22:50,0,713
01F0584N,22:50,1,657
01F0584N,22:55,0,618
01F0584N,22:55,1,652
01F0584N,23:00,0,679
01F0584N,23:00,1,688
01F0584N,23:05,0,645
01F0584N,23:05,1,693
01F0584N,23:10,0,622
01F0584N,23:10,1,678
01F0584N,23:15,0,561
01F0584N,23:15,1,614
01F0584N,23:20,0,529
01F0584N,23:20,1,611
01F0584N,23:25,0,575
01F0584N,23:25,1,625
01F0584N,23:30,0,507
01F0584N,23:30,1,610
01F0584N,23:35,0,526
01F0584N,23:35,1,599
01F0584N,23:40,0,471
01F0584N,23:40,1,592
01F0584N,23:45,0,467
01F0584N,23:45,1,577
01F0584N,23:50,0,492
01F0584N,23:50,1,541
01F0584N,23:55,0,477
01F0584N,23:55,1,529
01F0633N,00:00,0,412
01F0633N,00:00,1,378
01F0633N,00:05,0,360
01F0633N,00:05,1,351
01F0633N,00:10,0,415
01F0633N,00:10,1,322
01F0633N,00:15,0,401
01F0633N,00:15,1,397
01F0633N,00:20,0,348
01F0633N,00:20,1,365
01F0633N,00:25,0,382
01F0633N,00:25,1,332
01F0633N,00:30,0,354
01F0633N,00:30,1,340
01F0633N,00:35,0,367
01F0633N,00:35,1,325
01F0633N,00:40,0,324
01F0633N,00:40,1,291
01F0633N,00:45,0,306
01F0633N,00:45,1,296
01F0633N,00:50,0,273
01F0633N,00:50,1,299
01F0633N,00:55,0,262
01F0633N,00:55,1,261
01F0633N,01:00,0,283
01F0633N,01:00,1,262
01F0633N,01:05,0,278
01F0633N,01:05,1,235
01F0633N,01:10,0,245
01F0633N,01:10,1,246
01F0633N,01:15,0,265
01F0633N,01:15,1,235
01F0633N,01:20,0,255
01F0633N,01:20,1,229
01F0633N,01:25,0,246
01F0633N,01:25,1,214
01F0633N,01:30,0,241
01F0633N,01:30,1,219
01F0633N,01:35,0,240
01F0633N,01:35,1,214
01F0633N,01:40,0,231
01F0633N,01:40,1,164
01F0633N,01:45,0,223
01F0633N,01:45,1,209
01F0633N,01:50,0,203
01F0633N,01:50,1,191
01F0633N,01:55,0,208
01F0633N,01:55,1,202
01F0633N,02:00,0,202
01F0633N,02:00,1,170
01F0633N,02:05,0,228
01F0633N,02:05,1,169
01F0633N,02:10,0,209
01F0633N,02:10,1,174
01F0633N,02:15,0,212
01F0633N,02:15,1,182
01F0633N,02:20,0,178
01F0633N,02:20,1,178
01F0633N,02:25,0,161
01F0633N,02:25,1,158
01F0633N,02:30,0,182
01F0633N,02:30,1,177
01F0633N,02:35,0,189
01F0633N,02:35,1,165
01F0633N,02:40,0,176
01F0633N,02:40,1,175
01F0633N,02:45,0,183
01F0633N,02:45,1,165
01F0633N,02:50,0,202
01F0633N,02:50,1,154
01F0633N,02:55,0,184
01F0633N,02:55,1,154
01F0633N,03:00,0,171
01F0633N,03:00,1,166
01F0633N,03:05,0,178
01F0633N,03:05,1,148
01F0633N,03:10,0,184
01F0633N,03:10,1,165
01F0633N,03:15,0,212
01F0633N,03:15,1,183
01F0633N,03:20,0,205
01F0633N,03:20,1,186
01F0633N,03:25,0,161
01F0633N,03:25,1,177
01F0633N,03:30,0,192
01F0633N,03:30,1,161
01F0633N,03:35,0,183
01F0633N,03:35,1,176
01F0633N,03:40,0,196
01F0633N,03:40,1,171
01F0633N,03:45,0,195
01F0633N,03:45,1,173
01F0633N,03:50,0,213
01F0633N,03:50,1,182
01F0633N,03:55,0,213
01F0633N,03:55,1,170
01F0633N,04:00,0,207
01F0633N,04:00,1,170
01F0633N,04:05,0,225
01F0633N,04:05,1,182
01F0633N,04:10,0,196
01F0633N,04:10,1,203
01F0633N,04:15,0,223
01F0633N,04:15,1,214
01F0633N,04:20,0,252
01F0633N,04:20,1,213
01F0633N,04:25,0,244
01F0633N,04:25,1,209
01F0633N,04:30,0,241
01F0633N,04:30,1,227
01F0633N,04:35,0,247
01F0633N,04:35,1,228
01F0633N,04:40,0,252
01F0633N,04:40,1,226
01F0633N,04:45,0,243
01F0633N,04:45,1,206
01F0633N,04:50,0,270
01F0633N,04:50,1,217
01F0633N,04:55,0,272
01F0633N,04:55,1,205
01F0633N,05:00,0,302
01F0633N,05:00,1,236
01F0633N,05:05,0,277
01F0633N,05:05,1,257
01F0633N,05:10,0,330
01F0633N,05:10,1,267
01F0633N,05:15,0,308
01F0633N,05:15,1,273
01F0633N,05:20,0,375
01F0633N,05:20,1,284
01F0633N,05:25,0,399
01F0633N,05:25,1,285
01F0633N,05:30,0,396
01F0633N,05:30,1,336
01F0633N,05:35,0,398
01F0633N,05:35,1,296
01F0633N,05:40,0,406
01F0633N,05:40,1,345
01F0633N,05:45,0,458
01F0633N,05:45,1,316
01F0633N,05:50,0,466
01F0633N,05:50,1,325
01F0633N,05:55,0,435
01F0633N,05:55,1,318
01F0633N,06:00,0,462
01F0633N,06:00,1,364
01F0633N,06:05,0,492
01F0633N,06:05,1,444
01F0633N,06:10,0,555
01F0633N,06:10,1,445
01F0633N,06:15,0,615
01F0633N,06:15,1,451
01F0633N,06:20,0,572
01F0633N,06:20,1,490
01F0633N,06:25,0,622
01F0633N,06:25,1,476
01F0633N,06:30,0,605
01F0633N,06:30,1,522
01F0633N,06:35,0,691
01F0633N,06:35,1,521
01F0633N,06:40,0,718
01F0633N,06:40,1,561
01F0633N,06:45,0,718
01F0633N,06:45,1,501
01F0633N,06:50,0,730
01F0633N,06:50,1,537
01F0633N,06:55,0,729
01F0633N,06:55,1,556
01F0633N,07:00,0,732
01F0633N,07:00,1,581
01F0633N,07:05,0,766
01F0633N,07:05,1,566
01F0633N,07:10,0,811
01F0633N,07:10,1,610
01F0633N,07:15,0,889
01F0633N,07:15,1,652
01F0633N,07:20,0,862
01F0633N,07:20,1,693
01F0633N,07:25,0,876
01F0633N,07:25,1,687
01F0633N,07:30,0,924
01F0633N,07:30,1,658
01F0633N,07:35,0,916
01F0633N,07:35,1,751
01F0633N,07:40,0,884
01F0633N,07:40,1,759
01F0633N,07:45,0,858
01F0633N,07:45,1,659
01F0633N,07:50,0,935
01F0633N,07:50,1,716
01F0633N,07:55,0,871
01F0633N,07:55,1,709
01F0633N,08:00,0,896
01F0633N,08:00,1,765
01F0633N,08:05,0,875
01F0633N,08:05,1,752
01F0633N,08:10,0,961
01F0633N,08:10,1,724
01F0633N,08:15,0,977
01F0633N,08:15,1,812
01F0633N,08:20,0,1070
01F0633N,08:20,1,783
01F0633N,08:25,0,1071
01F0633N,08:25,1,807
01F0633N,08:30,0,1064
01F0633N,08:30,1,762
01F0633N,08:35,0,1084
01F0633N,08:35,1,878
01F0633N,08:40,0,1133
01F0633N,08:40,1,840
01F0633N,08:45,0,1019
01F0633N,08:45,1,837
01F0633N,08:50,0,1075
01F0633N,08:50,1,848
01F0633N,08:55,0,1084
01F0633N,08:55,1,906
01F0633N,09:00,0,1055
01F0633N,09:00,1,849
01F0633N,09:05,0,1125
01F0633N,09:05,1,903
01F0633N,09:10,0,1057
01F0633N,09:10,1,897
01F0633N,09:15,0,1133
01F0633N,09:15,1,937
01F0633N,09:20,0,1174
01F0633N,09:20,1,1016
01F0633N,09:25,0,1150
01F0633N,09:25,1,1008
01F0633N,09:30,0,1215
01F0633N,09:30,1,1026
01F0633N,09:35,0,1318
01F0633N,09:35,1,1097
01F0633N,09:40,0,1205
01F0633N,09:40,1,1050
01F0633N,09:45,0,1272
01F0633N,09:45,1,1119
01F0633N,09:50,0,1228
01F0633N,09:50,1,1084
01F0633N,09:55,0,1270
01F0633N,09:55,1,1137
01F0633N,10:00,0,1222
01F0633N,10:00,1,1126
01F0633N,10:05,0,1231
01F0633N,10:05,1,1152
01F0633N,10:10,0,1238
01F0633N,10:10,1,1123
01F0633N,10:15,0,1332
01F0633N,10:15,1,1223
01F0633N,10:20,0,1347
01F0633N,10:20,1,1231
01F0633N,10:25,0,1311
01F0633N,10:25,1,1306
01F0633N,10:30,0,1354
01F0633N,10:30,1,1295
01F0633N,10:35,0,1393
01F0633N,10:35,1,1323
01F0633N,10:40,0,1379
01F0633N,10:40,1,1342
01F0633N,10:45,0,1362
01F0633N,10:45,1,1353
01F0633N,10:50,0,1346
01F0633N,10:50,1,1328
01F0633N,10:55,0,1374
01F0633N,10:55,1,1362
01F0633N,11:00,0,1376
01F0633N,11:00,1,1262
01F0633N,11:05,0,1374
01F0633N,11:05,1,1204
01F0633N,11:10,0,1287
01F0633N,11:10,1,1195
01F0633N,11:15,0,1316
01F0633N,11:15,1,1153
01F0633N,11:20,0,1307
01F0633N,11:20,1,1269
01F0633N,11:25,0,1315
01F0633N,11:25,1,1224
01F0633N,11:30,0,1277
01F0633N,11:30,1,1265
01F0633N,11:35,0,1311
01F0633N,11:35,1,1233
01F0633N,11:40,0,1200
01F0633N,11:40,1,1269
01F0633N,11:45,0,1364
01F0633N,11:45,1,1232
01F0633N,11:50,0,1329
01F0633N,11:50,1,1263
01F0633N,11:55,0,1192
01F0633N,11:55,1,1277
01F0633N,12:00,0,1264
01F0633N,12:00,1,1262
01F0633N,12:05,0,1232
01F0633N,12:05,1,1229
01F0633N,12:10,0,1203
01F0633N,12:10,1,1248
01F0633N,12:15,0,1321
01F0633N,12:15,1,1233
01F0633N,12:20,0,1289
01F0633N,12:20,1,1234
01F0633N,12:25,0,1266
01F0633N,12:25,1,1152
01F0633N,12:30,0,1327
01F0633N,12:30,1,1147
01F0633N,12:35,0,1282
01F0633N,12:35,1,1259
01F0633N,12:40,0,1334
01F0633N,12:40,1,1206
01F0633N,12:45,0,1316
01F0633N,12:45,1,1264
01F0633N,12:50,0,1272
01F0633N,12:50,1,1215
01F0633N,12:55,0,1265
01F0633N,12:55,1,1216
01F0633N,13:00,0,1265
01F0633N,13:00,1,1173
01F0633N,13:05,0,1241
01F0633N,13:05,1,1197
01F0633N,13:10,0,1265
01F0633N,13:10,1,1225
01F0633N,13:15,0,1246
01F0633N,13:15,1,1230
01F0633N,13:20,0,1229
01F0633N,13:20,1,1193
01F0633N,13:25,0,1291
01F0633N,13:25,1,1276
01F0633N,13:30,0,1170
01F0633N,13:30,1,1266
01F0633N,13:35,0,1218
01F0633N,13:35,1,1344
01F0633N,13:40,0,1322
01F0633N,13:40,1,1310
01F0633N,13:45,0,1331
01F0633N,13:45,1,1369
01F0633N,13:50,0,1361
01F0633N,13:50,1,1255
01F0633N,13:55,0,1299
01F0633N,13:55,1,1287
01F0633N,14:00,0,1321
01F0633N,14:00,1,1353
01F0633N,14:05,0,1341
01F0633N,14:05,1,1374
01F0633N,14:10,0,1298
01F0633N,14:10,1,1222
01F0633N,14:15,0,1267
01F0633N,14:15,1,1383
01F0633N,14:20,0,1258
01F0633N,14:20,1,1401
01F0633N,14:25,0,1310
01F0633N,14:25,1,1360
01F0633N,14:30,0,1269
01F0633N,14:30,1,1363
01F0633N,14:35,0,1302
01F0633N,14:35,1,1345
01F0633N,14:40,0,1326
01F0633N,14:40,1,1322
01F0633N,14:45,0,1309
01F0633N,14:45,1,1305
01F0633N,14:50,0,1397
01F0633N,14:50,1,1347
01F0633N,14:55,0,1351
01F0633N,14:55,1,1364
01F0633N,15:00,0,1309
01F0633N,15:00,1,1300
01F0633N,15:05,0,1258
01F0633N,15:05,1,1296
01F0633N,15:10,0,1327
01F0633N,15:10,1,1323
01F0633N,15:15,0,1329
01F0633N,15:15,1,1319
01F0633N,15:20,0,1363
01F0633N,15:20,1,1294
01F0633N,15:25,0,1314
01F0633N,15:25,1,1300
01F0633N,15:30,0,1298
01F0633N,15:30,1,1365
01F0633N,15:35,0,1343
01F0633N,15:35,1,1382
01F0633N,15:40,0,1327
