GantryFrom,Time,Rains,交通量
01F0633N,15:40,1,1323
01F0633N,15:45,0,1409
01F0633N,15:45,1,1383
01F0633N,15:50,0,1346
01F0633N,15:50,1,1304
01F0633N,15:55,0,1315
01F0633N,15:55,1,1371
01F0633N,16:00,0,1316
01F0633N,16:00,1,1374
01F0633N,16:05,0,1355
01F0633N,16:05,1,1351
01F0633N,16:10,0,1347
01F0633N,16:10,1,1322
01F0633N,16:15,0,1303
01F0633N,16:15,1,1331
01F0633N,16:20,0,1363
01F0633N,16:20,1,1361
01F0633N,16:25,0,1296
01F0633N,16:25,1,1313
01F0633N,16:30,0,1324
01F0633N,16:30,1,1352
01F0633N,16:35,0,1249
01F0633N,16:35,1,1306
01F0633N,16:40,0,1312
01F0633N,16:40,1,1316
01F0633N,16:45,0,1350
01F0633N,16:45,1,1251
01F0633N,16:50,0,1341
01F0633N,16:50,1,1231
01F0633N,16:55,0,1321
01F0633N,16:55,1,1259
01F0633N,17:00,0,1296
01F0633N,17:00,1,1242
01F0633N,17:05,0,1253
01F0633N,17:05,1,1315
01F0633N,17:10,0,1259
01F0633N,17:10,1,1286
01F0633N,17:15,0,1342
01F0633N,17:15,1,1301
01F0633N,17:20,0,1308
01F0633N,17:20,1,1259
01F0633N,17:25,0,1319
01F0633N,17:25,1,1321
01F0633N,17:30,0,1218
01F0633N,17:30,1,1280
01F0633N,17:35,0,1298
01F0633N,17:35,1,1306
01F0633N,17:40,0,1236
01F0633N,17:40,1,1220
01F0633N,17:45,0,1245
01F0633N,17:45,1,1186
01F0633N,17:50,0,1264
01F0633N,17:50,1,1239
01F0633N,17:55,0,1228
01F0633N,17:55,1,1235
01F0633N,18:00,0,1199
01F0633N,18:00,1,1307
01F0633N,18:05,0,1125
01F0633N,18:05,1,1308
01F0633N,18:10,0,1185
01F0633N,18:10,1,1262
01F0633N,18:15,0,1155
01F0633N,18:15,1,1213
01F0633N,18:20,0,1185
01F0633N,18:20,1,1211
01F0633N,18:25,0,1239
01F0633N,18:25,1,1133
01F0633N,18:30,0,1139
01F0633N,18:30,1,1119
01F0633N,18:35,0,1126
01F0633N,18:35,1,1114
01F0633N,18:40,0,1128
01F0633N,18:40,1,1173
01F0633N,18:45,0,1121
01F0633N,18:45,1,1128
01F0633N,18:50,0,1015
01F0633N,18:50,1,1090
01F0633N,18:55,0,1036
01F0633N,18:55,1,1052
01F0633N,19:00,0,1139
01F0633N,19:00,1,1144
01F0633N,19:05,0,970
01F0633N,19:05,1,1070
01F0633N,19:10,0,1100
01F0633N,19:10,1,1125
01F0633N,19:15,0,1119
01F0633N,19:15,1,1181
01F0633N,19:20,0,1133
01F0633N,19:20,1,1224
01F0633N,19:25,0,1078
01F0633N,19:25,1,1184
01F0633N,19:30,0,1038
01F0633N,19:30,1,1052
01F0633N,19:35,0,1042
01F0633N,19:35,1,1173
01F0633N,19:40,0,1084
01F0633N,19:40,1,1189
01F0633N,19:45,0,1018
01F0633N,19:45,1,1143
01F0633N,19:50,0,977
01F0633N,19:50,1,1094
01F0633N,19:55,0,1101
01F0633N,19:55,1,1165
01F0633N,20:00,0,1039
01F0633N,20:00,1,1061
01F0633N,20:05,0,1052
01F0633N,20:05,1,1170
01F0633N,20:10,0,1088
01F0633N,20:10,1,1139
01F0633N,20:15,0,1140
01F0633N,20:15,1,1122
01F0633N,20:20,0,1073
01F0633N,20:20,1,1125
01F0633N,20:25,0,1009
01F0633N,20:25,1,1138
01F0633N,20:30,0,1023
01F0633N,20:30,1,1126
01F0633N,20:35,0,959
01F0633N,20:35,1,1016
01F0633N,20:40,0,979
01F0633N,20:40,1,1088
01F0633N,20:45,0,1005
01F0633N,20:45,1,1032
01F0633N,20:50,0,981
01F0633N,20:50,1,954
01F0633N,20:55,0,930
01F0633N,20:55,1,1053
01F0633N,21:00,0,1005
01F0633N,21:00,1,1050
01F0633N,21:05,0,861
01F0633N,21:05,1,1018
01F0633N,21:10,0,944
01F0633N,21:10,1,1044
01F0633N,21:15,0,978
01F0633N,21:15,1,983
01F0633N,21:20,0,930
01F0633N,21:20,1,1028
01F0633N,21:25,0,907
01F0633N,21:25,1,964
01F0633N,21:30,0,907
01F0633N,21:30,1,943
01F0633N,21:35,0,967
01F0633N,21:35,1,965
01F0633N,21:40,0,895
01F0633N,21:40,1,958
01F0633N,21:45,0,879
01F0633N,21:45,1,974
01F0633N,21:50,0,893
01F0633N,21:50,1,852
01F0633N,21:55,0,772
01F0633N,21:55,1,877
01F0633N,22:00,0,815
01F0633N,22:00,1,894
01F0633N,22:05,0,765
01F0633N,22:05,1,797
01F0633N,22:10,0,800
01F0633N,22:10,1,804
01F0633N,22:15,0,821
01F0633N,22:15,1,781
01F0633N,22:20,0,746
01F0633N,22:20,1,842
01F0633N,22:25,0,776
01F0633N,22:25,1,720
01F0633N,22:30,0,825
01F0633N,22:30,1,671
01F0633N,22:35,0,712
01F0633N,22:35,1,725
01F0633N,22:40,0,711
01F0633N,22:40,1,655
01F0633N,22:45,0,674
01F0633N,22:45,1,636
01F0633N,22:50,0,654
01F0633N,22:50,1,625
01F0633N,22:55,0,638
01F0633N,22:55,1,653
01F0633N,23:00,0,647
01F0633N,23:00,1,654
01F0633N,23:05,0,614
01F0633N,23:05,1,616
01F0633N,23:10,0,568
01F0633N,23:10,1,570
01F0633N,23:15,0,540
01F0633N,23:15,1,582
01F0633N,23:20,0,549
01F0633N,23:20,1,603
01F0633N,23:25,0,523
01F0633N,23:25,1,614
01F0633N,23:30,0,486
01F0633N,23:30,1,589
01F0633N,23:35,0,528
01F0633N,23:35,1,537
01F0633N,23:40,0,454
01F0633N,23:40,1,551
01F0633N,23:45,0,417
01F0633N,23:45,1,519
01F0633N,23:50,0,453
01F0633N,23:50,1,508
01F0633N,23:55,0,423
01F0633N,23:55,1,522
01F0633S,00:00,0,390
01F0633S,00:00,1,344
01F0633S,00:05,0,398
01F0633S,00:05,1,367
01F0633S,00:10,0,348
01F0633S,00:10,1,328
01F0633S,00:15,0,336
01F0633S,00:15,1,345
01F0633S,00:20,0,330
01F0633S,00:20,1,355
01F0633S,00:25,0,347
01F0633S,00:25,1,318
01F0633S,00:30,0,345
01F0633S,00:30,1,304
01F0633S,00:35,0,307
01F0633S,00:35,1,287
01F0633S,00:40,0,351
01F0633S,00:40,1,295
01F0633S,00:45,0,301
01F0633S,00:45,1,276
01F0633S,00:50,0,332
01F0633S,00:50,1,270
01F0633S,00:55,0,284
01F0633S,00:55,1,276
01F0633S,01:00,0,272
01F0633S,01:00,1,243
01F0633S,01:05,0,299
01F0633S,01:05,1,254
01F0633S,01:10,0,287
01F0633S,01:10,1,230
01F0633S,01:15,0,255
01F0633S,01:15,1,261
01F0633S,01:20,0,270
01F0633S,01:20,1,250
01F0633S,01:25,0,263
01F0633S,01:25,1,200
01F0633S,01:30,0,210
01F0633S,01:30,1,220
01F0633S,01:35,0,224
01F0633S,01:35,1,199
01F0633S,01:40,0,257
01F0633S,01:40,1,204
01F0633S,01:45,0,213
01F0633S,01:45,1,194
01F0633S,01:50,0,234
01F0633S,01:50,1,197
01F0633S,01:55,0,210
01F0633S,01:55,1,178
01F0633S,02:00,0,183
01F0633S,02:00,1,182
01F0633S,02:05,0,209
01F0633S,02:05,1,181
01F0633S,02:10,0,204
01F0633S,02:10,1,177
01F0633S,02:15,0,183
01F0633S,02:15,1,194
01F0633S,02:20,0,198
01F0633S,02:20,1,171
01F0633S,02:25,0,181
01F0633S,02:25,1,165
01F0633S,02:30,0,176
01F0633S,02:30,1,169
01F0633S,02:35,0,174
01F0633S,02:35,1,169
01F0633S,02:40,0,181
01F0633S,02:40,1,159
01F0633S,02:45,0,202
01F0633S,02:45,1,157
01F0633S,02:50,0,201
01F0633S,02:50,1,163
01F0633S,02:55,0,183
01F0633S,02:55,1,151
01F0633S,03:00,0,144
01F0633S,03:00,1,162
01F0633S,03:05,0,178
01F0633S,03:05,1,164
01F0633S,03:10,0,175
01F0633S,03:10,1,158
01F0633S,03:15,0,175
01F0633S,03:15,1,170
01F0633S,03:20,0,191
01F0633S,03:20,1,148
01F0633S,03:25,0,167
01F0633S,03:25,1,163
01F0633S,03:30,0,207
01F0633S,03:30,1,194
01F0633S,03:35,0,169
01F0633S,03:35,1,137
01F0633S,03:40,0,180
01F0633S,03:40,1,157
01F0633S,03:45,0,179
01F0633S,03:45,1,142
01F0633S,03:50,0,215
01F0633S,03:50,1,163
01F0633S,03:55,0,199
01F0633S,03:55,1,130
01F0633S,04:00,0,195
01F0633S,04:00,1,153
01F0633S,04:05,0,194
01F0633S,04:05,1,165
01F0633S,04:10,0,195
01F0633S,04:10,1,168
01F0633S,04:15,0,214
01F0633S,04:15,1,195
01F0633S,04:20,0,222
01F0633S,04:20,1,169
01F0633S,04:25,0,232
01F0633S,04:25,1,190
01F0633S,04:30,0,224
01F0633S,04:30,1,191
01F0633S,04:35,0,244
01F0633S,04:35,1,208
01F0633S,04:40,0,233
01F0633S,04:40,1,189
01F0633S,04:45,0,237
01F0633S,04:45,1,209
01F0633S,04:50,0,270
01F0633S,04:50,1,208
01F0633S,04:55,0,276
01F0633S,04:55,1,207
01F0633S,05:00,0,308
01F0633S,05:00,1,210
01F0633S,05:05,0,313
01F0633S,05:05,1,259
01F0633S,05:10,0,290
01F0633S,05:10,1,262
01F0633S,05:15,0,358
01F0633S,05:15,1,282
01F0633S,05:20,0,347
01F0633S,05:20,1,280
01F0633S,05:25,0,341
01F0633S,05:25,1,270
01F0633S,05:30,0,370
01F0633S,05:30,1,299
01F0633S,05:35,0,418
01F0633S,05:35,1,307
01F0633S,05:40,0,449
01F0633S,05:40,1,315
01F0633S,05:45,0,417
01F0633S,05:45,1,334
01F0633S,05:50,0,449
01F0633S,05:50,1,331
01F0633S,05:55,0,477
01F0633S,05:55,1,339
01F0633S,06:00,0,506
01F0633S,06:00,1,338
01F0633S,06:05,0,497
01F0633S,06:05,1,373
01F0633S,06:10,0,535
01F0633S,06:10,1,375
01F0633S,06:15,0,565
01F0633S,06:15,1,389
01F0633S,06:20,0,606
01F0633S,06:20,1,459
01F0633S,06:25,0,688
01F0633S,06:25,1,475
01F0633S,06:30,0,674
01F0633S,06:30,1,472
01F0633S,06:35,0,690
01F0633S,06:35,1,506
01F0633S,06:40,0,687
01F0633S,06:40,1,507
01F0633S,06:45,0,750
01F0633S,06:45,1,614
01F0633S,06:50,0,762
01F0633S,06:50,1,511
01F0633S,06:55,0,775
01F0633S,06:55,1,591
01F0633S,07:00,0,766
01F0633S,07:00,1,603
01F0633S,07:05,0,744
01F0633S,07:05,1,514
01F0633S,07:10,0,866
01F0633S,07:10,1,635
01F0633S,07:15,0,861
01F0633S,07:15,1,614
01F0633S,07:20,0,886
01F0633S,07:20,1,640
01F0633S,07:25,0,955
01F0633S,07:25,1,651
01F0633S,07:30,0,884
01F0633S,07:30,1,684
01F0633S,07:35,0,907
01F0633S,07:35,1,640
01F0633S,07:40,0,928
01F0633S,07:40,1,644
01F0633S,07:45,0,879
01F0633S,07:45,1,673
01F0633S,07:50,0,939
01F0633S,07:50,1,699
01F0633S,07:55,0,896
01F0633S,07:55,1,699
01F0633S,08:00,0,893
01F0633S,08:00,1,704
01F0633S,08:05,0,851
01F0633S,08:05,1,638
01F0633S,08:10,0,857
01F0633S,08:10,1,687
01F0633S,08:15,0,925
01F0633S,08:15,1,763
01F0633S,08:20,0,866
01F0633S,08:20,1,727
01F0633S,08:25,0,938
01F0633S,08:25,1,701
01F0633S,08:30,0,940
01F0633S,08:30,1,807
01F0633S,08:35,0,878
01F0633S,08:35,1,773
01F0633S,08:40,0,892
01F0633S,08:40,1,753
01F0633S,08:45,0,876
01F0633S,08:45,1,777
01F0633S,08:50,0,887
01F0633S,08:50,1,778
01F0633S,08:55,0,879
01F0633S,08:55,1,694
01F0633S,09:00,0,954
01F0633S,09:00,1,821
01F0633S,09:05,0,891
01F0633S,09:05,1,775
01F0633S,09:10,0,907
01F0633S,09:10,1,816
01F0633S,09:15,0,962
01F0633S,09:15,1,803
01F0633S,09:20,0,943
01F0633S,09:20,1,797
01F0633S,09:25,0,926
01F0633S,09:25,1,835
01F0633S,09:30,0,897
01F0633S,09:30,1,934
01F0633S,09:35,0,904
01F0633S,09:35,1,870
01F0633S,09:40,0,887
01F0633S,09:40,1,882
01F0633S,09:45,0,879
01F0633S,09:45,1,885
01F0633S,09:50,0,941
01F0633S,09:50,1,895
01F0633S,09:55,0,962
01F0633S,09:55,1,829
01F0633S,10:00,0,1011
01F0633S,10:00,1,917
01F0633S,10:05,0,943
01F0633S,10:05,1,774
01F0633S,10:10,0,961
01F0633S,10:10,1,913
01F0633S,10:15,0,927
01F0633S,10:15,1,852
01F0633S,10:20,0,968
01F0633S,10:20,1,843
01F0633S,10:25,0,987
01F0633S,10:25,1,957
01F0633S,10:30,0,1032
01F0633S,10:30,1,955
01F0633S,10:35,0,1032
01F0633S,10:35,1,965
01F0633S,10:40,0,1041
01F0633S,10:40,1,962
01F0633S,10:45,0,1039
01F0633S,10:45,1,889
01F0633S,10:50,0,1013
01F0633S,10:50,1,932
01F0633S,10:55,0,985
01F0633S,10:55,1,873
01F0633S,11:00,0,911
01F0633S,11:00,1,846
01F0633S,11:05,0,919
01F0633S,11:05,1,878
01F0633S,11:10,0,963
01F0633S,11:10,1,828
01F0633S,11:15,0,922
01F0633S,11:15,1,823
01F0633S,11:20,0,926
01F0633S,11:20,1,862
01F0633S,11:25,0,890
01F0633S,11:25,1,927
01F0633S,11:30,0,890
01F0633S,11:30,1,808
01F0633S,11:35,0,834
01F0633S,11:35,1,841
01F0633S,11:40,0,866
01F0633S,11:40,1,763
01F0633S,11:45,0,918
01F0633S,11:45,1,788
01F0633S,11:50,0,781
01F0633S,11:50,1,755
01F0633S,11:55,0,846
01F0633S,11:55,1,753
01F0633S,12:00,0,844
01F0633S,12:00,1,704
01F0633S,12:05,0,807
01F0633S,12:05,1,732
01F0633S,12:10,0,802
01F0633S,12:10,1,720
01F0633S,12:15,0,786
01F0633S,12:15,1,709
01F0633S,12:20,0,833
01F0633S,12:20,1,763
01F0633S,12:25,0,822
01F0633S,12:25,1,727
01F0633S,12:30,0,843
01F0633S,12:30,1,780
01F0633S,12:35,0,816
01F0633S,12:35,1,712
01F0633S,12:40,0,840
01F0633S,12:40,1,743
01F0633S,12:45,0,816
01F0633S,12:45,1,725
01F0633S,12:50,0,871
01F0633S,12:50,1,678
01F0633S,12:55,0,844
01F0633S,12:55,1,720
01F0633S,13:00,0,855
01F0633S,13:00,1,691
01F0633S,13:05,0,860
01F0633S,13:05,1,730
01F0633S,13:10,0,825
01F0633S,13:10,1,761
01F0633S,13:15,0,832
01F0633S,13:15,1,807
01F0633S,13:20,0,850
01F0633S,13:20,1,800
01F0633S,13:25,0,921
01F0633S,13:25,1,845
01F0633S,13:30,0,848
01F0633S,13:30,1,780
01F0633S,13:35,0,836
01F0633S,13:35,1,816
01F0633S,13:40,0,866
01F0633S,13:40,1,775
01F0633S,13:45,0,914
01F0633S,13:45,1,783
01F0633S,13:50,0,892
01F0633S,13:50,1,844
01F0633S,13:55,0,873
01F0633S,13:55,1,863
01F0633S,14:00,0,912
01F0633S,14:00,1,876
01F0633S,14:05,0,893
01F0633S,14:05,1,846
01F0633S,14:10,0,877
01F0633S,14:10,1,843
01F0633S,14:15,0,877
01F0633S,14:15,1,907
01F0633S,14:20,0,911
01F0633S,14:20,1,851
01F0633S,14:25,0,908
01F0633S,14:25,1,916
01F0633S,14:30,0,962
01F0633S,14:30,1,920
01F0633S,14:35,0,945
01F0633S,14:35,1,918
01F0633S,14:40,0,885
01F0633S,14:40,1,949
01F0633S,14:45,0,872
01F0633S,14:45,1,949
01F0633S,14:50,0,890
01F0633S,14:50,1,905
01F0633S,14:55,0,968
01F0633S,14:55,1,948
01F0633S,15:00,0,864
01F0633S,15:00,1,885
01F0633S,15:05,0,941
01F0633S,15:05,1,787
01F0633S,15:10,0,921
01F0633S,15:10,1,900
01F0633S,15:15,0,949
01F0633S,15:15,1,976
01F0633S,15:20,0,980
01F0633S,15:20,1,913
01F0633S,15:25,0,979
01F0633S,15:25,1,973
01F0633S,15:30,0,911
01F0633S,15:30,1,965
01F0633S,15:35,0,937
01F0633S,15:35,1,909
01F0633S,15:40,0,898
01F0633S,15:40,1,948
01F0633S,15:45,0,916
01F0633S,15:45,1,942
01F0633S,15:50,0,880
01F0633S,15:50,1,928
01F0633S,15:55,0,918
01F0633S,15:55,1,949
01F0633S,16:00,0,922
01F0633S,16:00,1,964
01F0633S,16:05,0,863
01F0633S,16:05,1,940
01F0633S,16:10,0,978
01F0633S,16:10,1,925
01F0633S,16:15,0,902
01F0633S,16:15,1,951
01F0633S,16:20,0,886
01F0633S,16:20,1,895
01F0633S,16:25,0,853
01F0633S,16:25,1,1024
01F0633S,16:30,0,880
01F0633S,16:30,1,954
01F0633S,16:35,0,873
01F0633S,16:35,1,907
01F0633S,16:40,0,934
01F0633S,16:40,1,977
01F0633S,16:45,0,946
01F0633S,16:45,1,901
01F0633S,16:50,0,884
01F0633S,16:50,1,834
01F0633S,16:55,0,865
01F0633S,16:55,1,867
01F0633S,17:00,0,880
01F0633S,17:00,1,923
01F0633S,17:05,0,894
01F0633S,17:05,1,932
01F0633S,17:10,0,904
01F0633S,17:10,1,892
01F0633S,17:15,0,912
01F0633S,17:15,1,903
01F0633S,17:20,0,876
01F0633S,17:20,1,972
01F0633S,17:25,0,902
01F0633S,17:25,1,917
01F0633S,17:30,0,903
01F0633S,17:30,1,899
01F0633S,17:35,0,885
01F0633S,17:35,1,877
01F0633S,17:40,0,908
01F0633S,17:40,1,871
01F0633S,17:45,0,881
01F0633S,17:45,1,886
01F0633S,17:50,0,831
01F0633S,17:50,1,897
01F0633S,17:55,0,851
01F0633S,17:55,1,916
01F0633S,18:00,0,876
01F0633S,18:00,1,885
01F0633S,18:05,0,850
01F0633S,18:05,1,837
01F0633S,18:10,0,890
01F0633S,18:10,1,819
01F0633S,18:15,0,837
01F0633S,18:15,1,881
01F0633S,18:20,0,810
01F0633S,18:20,1,835
01F0633S,18:25,0,793
01F0633S,18:25,1,805
01F0633S,18:30,0,852
01F0633S,18:30,1,813
01F0633S,18:35,0,750
01F0633S,18:35,1,826
01F0633S,18:40,0,798
01F0633S,18:40,1,789
01F0633S,18:45,0,786
01F0633S,18:45,1,760
01F0633S,18:50,0,710
01F0633S,18:50,1,725
01F0633S,18:55,0,729
01F0633S,18:55,1,805
01F0633S,19:00,0,719
01F0633S,19:00,1,818
01F0633S,19:05,0,701
01F0633S,19:05,1,778
01F0633S,19:10,0,775
01F0633S,19:10,1,821
01F0633S,19:15,0,756
01F0633S,19:15,1,823
01F0633S,19:20,0,740
01F0633S,19:20,1,748
01F0633S,19:25,0,767
01F0633S,19:25,1,871
01F0633S,19:30,0,728
01F0633S,19:30,1,886
01F0633S,19:35,0,784
01F0633S,19:35,1,831
01F0633S,19:40,0,795
01F0633S,19:40,1,825
01F0633S,19:45,0,726
01F0633S,19:45,1,885
01F0633S,19:50,0,795
01F0633S,19:50,1,864
01F0633S,19:55,0,767
01F0633S,19:55,1,901
01F0633S,20:00,0,738
01F0633S,20:00,1,888
01F0633S,20:05,0,682
01F0633S,20:05,1,904
01F0633S,20:10,0,710
01F0633S,20:10,1,891
01F0633S,20:15,0,665
01F0633S,20:15,1,889
01F0633S,20:20,0,704
01F0633S,20:20,1,891
01F0633S,20:25,0,708
01F0633S,20:25,1,914
01F0633S,20:30,0,711
01F0633S,20:30,1,890
01F0633S,20:35,0,676
01F0633S,20:35,1,917
01F0633S,20:40,0,683
01F0633S,20:40,1,869
01F0633S,20:45,0,675
01F0633S,20:45,1,864
01F0633S,20:50,0,683
01F0633S,20:50,1,844
01F0633S,20:55,0,688
01F0633S,20:55,1,923
01F0633S,21:00,0,765
01F0633S,21:00,1,867
01F0633S,21:05,0,690
01F0633S,21:05,1,898
01F0633S,21:10,0,698
01F0633S,21:10,1,893
01F0633S,21:15,0,804
01F0633S,21:15,1,959
01F0633S,21:20,0,844
01F0633S,21:20,1,908
01F0633S,21:25,0,797
01F0633S,21:25,1,860
01F0633S,21:30,0,833
01F0633S,21:30,1,864
01F0633S,21:35,0,759
01F0633S,21:35,1,856
01F0633S,21:40,0,820
01F0633S,21:40,1,866
01F0633S,21:45,0,815
01F0633S,21:45,1,848
01F0633S,21:50,0,798
01F0633S,21:50,1,860
01F0633S,21:55,0,761
01F0633S,21:55,1,843
01F0633S,22:00,0,740
01F0633S,22:00,1,776
01F0633S,22:05,0,773
01F0633S,22:05,1,712
01F0633S,22:10,0,715
01F0633S,22:10,1,740
01F0633S,22:15,0,734
01F0633S,22:15,1,675
01F0633S,22:20,0,673
01F0633S,22:20,1,686
01F0633S,22:25,0,626
01F0633S,22:25,1,663
01F0633S,22:30,0,597
01F0633S,22:30,1,675
01F0633S,22:35,0,613
01F0633S,22:35,1,583
01F0633S,22:40,0,638
01F0633S,22:40,1,622
01F0633S,22:45,0,620
01F0633S,22:45,1,601
01F0633S,22:50,0,570
01F0633S,22:50,1,567
01F0633S,22:55,0,537
01F0633S,22:55,1,535
01F0633S,23:00,0,496
01F0633S,23:00,1,539
01F0633S,23:05,0,478
01F0633S,23:05,1,484
01F0633S,23:10,0,515
01F0633S,23:10,1,467
01F0633S,23:15,0,442
01F0633S,23:15,1,404
01F0633S,23:20,0,468
01F0633S,23:20,1,391
01F0633S,23:25,0,445
01F0633S,23:25,1,387
01F0633S,23:30,0,426
01F0633S,23:30,1,339
01F0633S,23:35,0,415
01F0633S,23:35,1,330
01F0633S,23:40,0,371
01F0633S,23:40,1,326
01F0633S,23:45,0,367
01F0633S,23:45,1,314
01F0633S,23:50,0,378
01F0633S,23:50,1,344
01F0633S,23:55,0,343
01F0633S,23:55,1,330
