2024/05/25 20:45,01F0017N,01F0005N,31,88,60
2024/05/25 20:45,01F0017N,01F0005N,32,90,12
2024/05/25 20:45,01F0017N,01F0005N,41,90,4
2024/05/25 20:45,01F0017N,01F0005N,42,0,0
2024/05/25 20:45,01F0017N,01F0005N,5,0,0
2024/05/25 20:45,01F0029N,01F0017N,31,86,85
2024/05/25 20:45,01F0029N,01F0017N,32,86,16
2024/05/25 20:45,01F0029N,01F0017N,41,86,6
2024/05/25 20:45,01F0029N,01F0017N,42,81,2
2024/05/25 20:45,01F0029N,01F0017N,5,0,0
2024/05/25 20:45,01F0005S,01F0017S,31,79,99
2024/05/25 20:45,01F0005S,01F0017S,32,82,25
2024/05/25 20:45,01F0005S,01F0017S,41,70,2
2024/05/25 20:45,01F0005S,01F0017S,42,0,0
2024/05/25 20:45,01F0005S,01F0017S,5,0,0
2024/05/25 20:45,01F0061N,01F0029N,31,86,115
2024/05/25 20:45,01F0061N,01F0029N,32,86,20
2024/05/25 20:45,01F0061N,01F0029N,41,86,7
2024/05/25 20:45,01F0061N,01F0029N,42,91,2
2024/05/25 20:45,01F0061N,01F0029N,5,72,1
2024/05/25 20:45,01F0017S,01F0029S,31,82,129
2024/05/25 20:45,01F0017S,01F0029S,32,79,30
2024/05/25 20:45,01F0017S,01F0029S,41,79,2
2024/05/25 20:45,01F0017S,01F0029S,42,0,0
2024/05/25 20:45,01F0017S,01F0029S,5,0,0
2024/05/25 20:45,01F0099N,01F0061N,31,82,182
2024/05/25 20:45,01F0099N,01F0061N,32,82,36
2024/05/25 20:45,01F0099N,01F0061N,41,81,8
2024/05/25 20:45,01F0099N,01F0061N,42,68,2
2024/05/25 20:45,01F0099N,01F0061N,5,63,2
2024/05/25 20:45,01F0029S,01F0061S,31,82,137
2024/05/25 20:45,01F0029S,01F0061S,32,82,35
2024/05/25 20:45,01F0029S,01F0061S,41,82,3
2024/05/25 20:45,01F0029S,01F0061S,42,79,1
2024/05/25 20:45,01F0029S,01F0061S,5,0,0
2024/05/25 20:45,01F0147N,01F0099N,31,90,96
2024/05/25 20:45,01F0147N,01F0099N,32,90,18
2024/05/25 20:45,01F0147N,01F0099N,41,91,2
2024/05/25 20:45,01F0147N,01F0099N,42,86,1
2024/05/25 20:45,01F0147N,01F0099N,5,72,1
2024/05/25 20:45,01H0174N,01F0099N,31,104,50
2024/05/25 20:45,01H0174N,01F0099N,32,100,14
2024/05/25 20:45,01H0174N,01F0099N,41,93,2
2024/05/25 20:45,01H0174N,01F0099N,42,0,0
2024/05/25 20:45,01H0174N,01F0099N,5,0,0
2024/05/25 20:45,03F0087S,01F0099N,31,0,0
2024/05/25 20:45,03F0087S,01F0099N,32,0,0
2024/05/25 20:45,03F0087S,01F0099N,41,0,0
2024/05/25 20:45,03F0087S,01F0099N,42,0,0
2024/05/25 20:45,03F0087S,01F0099N,5,0,0
2024/05/25 20:45,03F0116N,01F0099N,31,75,52
2024/05/25 20:45,03F0116N,01F0099N,32,75,15
2024/05/25 20:45,03F0116N,01F0099N,41,0,0
2024/05/25 20:45,03F0116N,01F0099N,42,0,0
2024/05/25 20:45,03F0116N,01F0099N,5,0,0
2024/05/25 20:45,01F0061S,01F0099S,31,82,208
2024/05/25 20:45,01F0061S,01F0099S,32,82,42
2024/05/25 20:45,01F0061S,01F0099S,41,81,8
2024/05/25 20:45,01F0061S,01F0099S,42,54,1
2024/05/25 20:45,01F0061S,01F0099S,5,75,2
2024/05/25 20:45,01F0153N,01F0147N,31,81,166
2024/05/25 20:45,01F0153N,01F0147N,32,79,33
2024/05/25 20:45,01F0153N,01F0147N,41,79,5
2024/05/25 20:45,01F0153N,01F0147N,42,84,2
2024/05/25 20:45,01F0153N,01F0147N,5,64,4
2024/05/25 20:45,01F0099S,01F0147S,31,82,109
2024/05/25 20:45,01F0099S,01F0147S,32,82,23
2024/05/25 20:45,01F0099S,01F0147S,41,75,8
2024/05/25 20:45,01F0099S,01F0147S,42,79,1
2024/05/25 20:45,01F0099S,01F0147S,5,72,3
2024/05/25 20:45,03F0087S,01F0147S,31,90,13
2024/05/25 20:45,03F0087S,01F0147S,32,86,3
2024/05/25 20:45,03F0087S,01F0147S,41,0,0
2024/05/25 20:45,03F0087S,01F0147S,42,0,0
2024/05/25 20:45,03F0087S,01F0147S,5,93,1
2024/05/25 20:45,03F0116N,01F0147S,31,57,23
2024/05/25 20:45,03F0116N,01F0147S,32,55,4
2024/05/25 20:45,03F0116N,01F0147S,41,0,0
2024/05/25 20:45,03F0116N,01F0147S,42,0,0
2024/05/25 20:45,03F0116N,01F0147S,5,0,0
2024/05/25 20:45,01F0213N,01F0153N,31,75,107
2024/05/25 20:45,01F0213N,01F0153N,32,75,28
2024/05/25 20:45,01F0213N,01F0153N,41,64,1
2024/05/25 20:45,01F0213N,01F0153N,42,68,2
2024/05/25 20:45,01F0213N,01F0153N,5,70,6
2024/05/25 20:45,01F0147S,01F0153S,31,86,166
2024/05/25 20:45,01F0147S,01F0153S,32,86,29
2024/05/25 20:45,01F0147S,01F0153S,41,88,8
2024/05/25 20:45,01F0147S,01F0153S,42,108,1
2024/05/25 20:45,01F0147S,01F0153S,5,79,4
2024/05/25 20:45,01F0153S,01F0182S,31,82,136
2024/05/25 20:45,01F0153S,01F0182S,32,84,22
2024/05/25 20:45,01F0153S,01F0182S,41,81,2
2024/05/25 20:45,01F0153S,01F0182S,42,82,2
2024/05/25 20:45,01F0153S,01F0182S,5,86,3
2024/05/25 20:45,01F0233N,01F0213N,31,79,130
2024/05/25 20:45,01F0233N,01F0213N,32,79,26
2024/05/25 20:45,01F0233N,01F0213N,41,75,1
2024/05/25 20:45,01F0233N,01F0213N,42,79,4
2024/05/25 20:45,01F0233N,01F0213N,5,82,5
2024/05/25 20:45,01F0256N,01F0233N,31,82,207
2024/05/25 20:45,01F0256N,01F0233N,32,79,24
2024/05/25 20:45,01F0256N,01F0233N,41,81,4
2024/05/25 20:45,01F0256N,01F0233N,42,79,3
2024/05/25 20:45,01F0256N,01F0233N,5,90,5
2024/05/25 20:45,01F0182S,01F0248S,31,72,144
2024/05/25 20:45,01F0182S,01F0248S,32,72,21
2024/05/25 20:45,01F0182S,01F0248S,41,72,1
2024/05/25 20:45,01F0182S,01F0248S,42,72,3
2024/05/25 20:45,01F0182S,01F0248S,5,64,3
2024/05/25 20:45,01F0293N,01F0256N,31,90,191
2024/05/25 20:45,01F0293N,01F0256N,32,82,25
2024/05/25 20:45,01F0293N,01F0256N,41,90,8
2024/05/25 20:45,01F0293N,01F0256N,42,93,5
2024/05/25 20:45,01F0293N,01F0256N,5,82,5
2024/05/25 20:45,01F0248S,01F0264S,31,82,288
2024/05/25 20:45,01F0248S,01F0264S,32,82,37
2024/05/25 20:45,01F0248S,01F0264S,41,86,1
2024/05/25 20:45,01F0248S,01F0264S,42,82,1
2024/05/25 20:45,01F0248S,01F0264S,5,81,4
2024/05/25 20:45,01F0340N,01F0293N,31,90,215
2024/05/25 20:45,01F0340N,01F0293N,32,86,30
2024/05/25 20:45,01F0340N,01F0293N,41,86,10
2024/05/25 20:45,01F0340N,01F0293N,42,82,6
2024/05/25 20:45,01F0340N,01F0293N,5,84,2
2024/05/25 20:45,01F0264S,01F0293S,31,86,277
2024/05/25 20:45,01F0264S,01F0293S,32,90,43
2024/05/25 20:45,01F0264S,01F0293S,41,86,6
2024/05/25 20:45,01F0264S,01F0293S,42,81,4
2024/05/25 20:45,01F0264S,01F0293S,5,79,4
2024/05/25 20:45,01F0293S,01F0339S,31,90,241
2024/05/25 20:45,01F0293S,01F0339S,32,90,35
2024/05/25 20:45,01F0293S,01F0339S,41,82,12
2024/05/25 20:45,01F0293S,01F0339S,42,88,2
2024/05/25 20:45,01F0293S,01F0339S,5,0,0
2024/05/25 20:45,01H0305S,01F0339S,31,90,114
2024/05/25 20:45,01H0305S,01F0339S,32,90,16
2024/05/25 20:45,01H0305S,01F0339S,41,0,0
2024/05/25 20:45,01H0305S,01F0339S,42,0,0
2024/05/25 20:45,01H0305S,01F0339S,5,0,0
2024/05/25 20:45,01F0376N,01F0340N,31,75,295
2024/05/25 20:45,01F0376N,01F0340N,32,72,53
2024/05/25 20:45,01F0376N,01F0340N,41,75,3
2024/05/25 20:45,01F0376N,01F0340N,42,70,10
2024/05/25 20:45,01F0376N,01F0340N,5,72,6
2024/05/25 20:45,01H0447N,01F0340N,31,82,140
2024/05/25 20:45,01H0447N,01F0340N,32,77,16
2024/05/25 20:45,01H0447N,01F0340N,41,79,5
2024/05/25 20:45,01H0447N,01F0340N,42,82,1
2024/05/25 20:45,01H0447N,01F0340N,5,0,0
2024/05/25 20:45,01F0413N,01F0376N,31,90,177
2024/05/25 20:45,01F0413N,01F0376N,32,90,33
2024/05/25 20:45,01F0413N,01F0376N,41,82,7
2024/05/25 20:45,01F0413N,01F0376N,42,81,8
2024/05/25 20:45,01F0413N,01F0376N,5,82,9
2024/05/25 20:45,01F0339S,01F0376S,31,79,377
2024/05/25 20:45,01F0339S,01F0376S,32,79,80
2024/05/25 20:45,01F0339S,01F0376S,41,75,11
2024/05/25 20:45,01F0339S,01F0376S,42,72,6
2024/05/25 20:45,01F0339S,01F0376S,5,77,2
2024/05/25 20:45,01F0467N,01F0413N,31,86,228
2024/05/25 20:45,01F0467N,01F0413N,32,82,38
2024/05/25 20:45,01F0467N,01F0413N,41,75,7
2024/05/25 20:45,01F0467N,01F0413N,42,75,7
2024/05/25 20:45,01F0467N,01F0413N,5,59,8
2024/05/25 20:45,01F0376S,01F0413S,31,86,197
2024/05/25 20:45,01F0376S,01F0413S,32,86,42
2024/05/25 20:45,01F0376S,01F0413S,41,72,3
2024/05/25 20:45,01F0376S,01F0413S,42,68,4
2024/05/25 20:45,01F0376S,01F0413S,5,79,3
2024/05/25 20:45,01F0492N,01F0467N,31,93,210
2024/05/25 20:45,01F0492N,01F0467N,32,90,32
2024/05/25 20:45,01F0492N,01F0467N,41,86,2
2024/05/25 20:45,01F0492N,01F0467N,42,84,6
2024/05/25 20:45,01F0492N,01F0467N,5,82,2
2024/05/25 20:45,01F0413S,01F0467S,31,93,187
2024/05/25 20:45,01F0413S,01F0467S,32,93,36
2024/05/25 20:45,01F0413S,01F0467S,41,90,4
2024/05/25 20:45,01F0413S,01F0467S,42,88,4
2024/05/25 20:45,01F0413S,01F0467S,5,86,2
2024/05/25 20:45,01F0511N,01F0492N,31,100,209
2024/05/25 20:45,01F0511N,01F0492N,32,93,33
2024/05/25 20:45,01F0511N,01F0492N,41,97,3
2024/05/25 20:45,01F0511N,01F0492N,42,97,8
2024/05/25 20:45,01F0511N,01F0492N,5,84,2
2024/05/25 20:45,01F0467S,01F0492S,31,97,175
2024/05/25 20:45,01F0467S,01F0492S,32,93,38
2024/05/25 20:45,01F0467S,01F0492S,41,84,2
2024/05/25 20:45,01F0467S,01F0492S,42,82,4
2024/05/25 20:45,01F0467S,01F0492S,5,82,2
2024/05/25 20:45,01F0532N,01F0511N,31,91,194
2024/05/25 20:45,01F0532N,01F0511N,32,90,36
2024/05/25 20:45,01F0532N,01F0511N,41,90,7
2024/05/25 20:45,01F0532N,01F0511N,42,91,10
2024/05/25 20:45,01F0532N,01F0511N,5,79,1
2024/05/25 20:45,03F0525S,01F0511N,31,97,14
2024/05/25 20:45,03F0525S,01F0511N,32,32,1
2024/05/25 20:45,03F0525S,01F0511N,41,0,0
2024/05/25 20:45,03F0525S,01F0511N,42,0,0
2024/05/25 20:45,03F0525S,01F0511N,5,0,0
2024/05/25 20:45,03F0559N,01F0511N,31,91,18
2024/05/25 20:45,03F0559N,01F0511N,32,93,4
2024/05/25 20:45,03F0559N,01F0511N,41,0,0
2024/05/25 20:45,03F0559N,01F0511N,42,0,0
2024/05/25 20:45,03F0559N,01F0511N,5,0,0
2024/05/25 20:45,01F0492S,01F0511S,31,97,180
2024/05/25 20:45,01F0492S,01F0511S,32,97,35
2024/05/25 20:45,01F0492S,01F0511S,41,91,2
2024/05/25 20:45,01F0492S,01F0511S,42,81,4
2024/05/25 20:45,01F0492S,01F0511S,5,86,1
2024/05/25 20:45,01F0532S,01F0532N,31,3,19
2024/05/25 20:45,01F0532S,01F0532N,32,3,1
2024/05/25 20:45,01F0532S,01F0532N,41,10,1
2024/05/25 20:45,01F0532S,01F0532N,42,0,0
2024/05/25 20:45,01F0532S,01F0532N,5,7,1
2024/05/25 20:45,01F0557N,01F0532N,31,93,256
2024/05/25 20:45,01F0557N,01F0532N,32,90,56
2024/05/25 20:45,01F0557N,01F0532N,41,90,7
2024/05/25 20:45,01F0557N,01F0532N,42,97,11
2024/05/25 20:45,01F0557N,01F0532N,5,82,3
2024/05/25 20:45,01F0511S,01F0532S,31,93,169
2024/05/25 20:45,01F0511S,01F0532S,32,93,38
2024/05/25 20:45,01F0511S,01F0532S,41,93,3
2024/05/25 20:45,01F0511S,01F0532S,42,100,2
2024/05/25 20:45,01F0511S,01F0532S,5,90,3
2024/05/25 20:45,03F0525S,01F0532S,31,88,6
2024/05/25 20:45,03F0525S,01F0532S,32,72,1
2024/05/25 20:45,03F0525S,01F0532S,41,0,0
2024/05/25 20:45,03F0525S,01F0532S,42,0,0
2024/05/25 20:45,03F0525S,01F0532S,5,0,0
2024/05/25 20:45,03F0559N,01F0532S,31,0,0
2024/05/25 20:45,03F0559N,01F0532S,32,14,1
2024/05/25 20:45,03F0559N,01F0532S,41,0,0
2024/05/25 20:45,03F0559N,01F0532S,42,0,0
2024/05/25 20:45,03F0559N,01F0532S,5,0,0
2024/05/25 20:45,01F0584N,01F0557N,31,90,175
2024/05/25 20:45,01F0584N,01F0557N,32,93,38
2024/05/25 20:45,01F0584N,01F0557N,41,86,5
2024/05/25 20:45,01F0584N,01F0557N,42,90,9
2024/05/25 20:45,01F0584N,01F0557N,5,82,3
2024/05/25 20:45,01F0532S,01F0557S,31,90,245
2024/05/25 20:45,01F0532S,01F0557S,32,86,48
2024/05/25 20:45,01F0532S,01F0557S,41,84,6
2024/05/25 20:45,01F0532S,01F0557S,42,86,7
2024/05/25 20:45,01F0532S,01F0557S,5,84,6
2024/05/25 20:45,01F0557N,01F0557S,31,0,11
2024/05/25 20:45,01F0557N,01F0557S,32,1,4
2024/05/25 20:45,01F0557N,01F0557S,41,0,0
2024/05/25 20:45,01F0557N,01F0557S,42,0,1
2024/05/25 20:45,01F0557N,01F0557S,5,0,0
2024/05/25 20:45,01F0557S,01F0578S,31,93,166
2024/05/25 20:45,01F0557S,01F0578S,32,93,26
2024/05/25 20:45,01F0557S,01F0578S,41,90,3
2024/05/25 20:45,01F0557S,01F0578S,42,75,6
2024/05/25 20:45,01F0557S,01F0578S,5,86,5
2024/05/25 20:45,01F0633N,01F0584N,31,93,135
2024/05/25 20:45,01F0633N,01F0584N,32,93,28
2024/05/25 20:45,01F0633N,01F0584N,41,82,3
2024/05/25 20:45,01F0633N,01F0584N,42,90,10
2024/05/25 20:45,01F0633N,01F0584N,5,82,3
2024/05/25 20:45,01H0608N,01F0584N,31,93,30
2024/05/25 20:45,01H0608N,01F0584N,32,97,5
2024/05/25 20:45,01H0608N,01F0584N,41,0,0
2024/05/25 20:45,01H0608N,01F0584N,42,0,0
2024/05/25 20:45,01H0608N,01F0584N,5,0,0
2024/05/25 20:45,01F0664N,01F0633N,31,93,151
2024/05/25 20:45,01F0664N,01F0633N,32,97,28
2024/05/25 20:45,01F0664N,01F0633N,41,90,4
2024/05/25 20:45,01F0664N,01F0633N,42,93,7
2024/05/25 20:45,01F0664N,01F0633N,5,82,5
2024/05/25 20:45,01F0578S,01F0633S,31,90,148
2024/05/25 20:45,01F0578S,01F0633S,32,90,26
2024/05/25 20:45,01F0578S,01F0633S,41,0,0
2024/05/25 20:45,01F0578S,01F0633S,42,86,9
2024/05/25 20:45,01F0578S,01F0633S,5,82,3
2024/05/25 20:45,01H0579S,01F0633S,31,90,39
2024/05/25 20:45,01H0579S,01F0633S,32,82,8
2024/05/25 20:45,01H0579S,01F0633S,41,0,0
2024/05/25 20:45,01H0579S,01F0633S,42,0,0
2024/05/25 20:45,01H0579S,01F0633S,5,0,0
2024/05/25 20:45,01F0681N,01F0664N,31,93,197
2024/05/25 20:45,01F0681N,01F0664N,32,97,39
2024/05/25 20:45,01F0681N,01F0664N,41,90,3
2024/05/25 20:45,01F0681N,01F0664N,42,81,4
2024/05/25 20:45,01F0681N,01F0664N,5,81,8
2024/05/25 20:45,01F0633S,01F0664S,31,93,176
2024/05/25 20:45,01F0633S,01F0664S,32,93,29
2024/05/25 20:45,01F0633S,01F0664S,41,86,1
2024/05/25 20:45,01F0633S,01F0664S,42,86,7
2024/05/25 20:45,01F0633S,01F0664S,5,84,4
2024/05/25 20:45,01F0699N,01F0681N,31,93,156
2024/05/25 20:45,01F0699N,01F0681N,32,93,34
2024/05/25 20:45,01F0699N,01F0681N,41,91,2
2024/05/25 20:45,01F0699N,01F0681N,42,75,7
2024/05/25 20:45,01F0699N,01F0681N,5,79,9
2024/05/25 20:45,01F0664S,01F0681S,31,93,224
2024/05/25 20:45,01F0664S,01F0681S,32,90,34
2024/05/25 20:45,01F0664S,01F0681S,41,88,2
2024/05/25 20:45,01F0664S,01F0681S,42,90,4
2024/05/25 20:45,01F0664S,01F0681S,5,90,6
2024/05/25 20:45,01F0750N,01F0699N,31,97,171
2024/05/25 20:45,01F0750N,01F0699N,32,97,38
2024/05/25 20:45,01F0750N,01F0699N,41,93,2
2024/05/25 20:45,01F0750N,01F0699N,42,86,10
2024/05/25 20:45,01F0750N,01F0699N,5,82,6
2024/05/25 20:45,01F0681S,01F0699S,31,90,144
2024/05/25 20:45,01F0681S,01F0699S,32,90,16
2024/05/25 20:45,01F0681S,01F0699S,41,84,2
2024/05/25 20:45,01F0681S,01F0699S,42,88,4
2024/05/25 20:45,01F0681S,01F0699S,5,82,5
2024/05/25 20:45,01F0880N,01F0750N,31,90,256
2024/05/25 20:45,01F0880N,01F0750N,32,90,36
2024/05/25 20:45,01F0880N,01F0750N,41,82,11
2024/05/25 20:45,01F0880N,01F0750N,42,84,10
2024/05/25 20:45,01F0880N,01F0750N,5,79,5
2024/05/25 20:45,01F0699S,01F0750S,31,97,142
2024/05/25 20:45,01F0699S,01F0750S,32,97,19
2024/05/25 20:45,01F0699S,01F0750S,41,88,2
2024/05/25 20:45,01F0699S,01F0750S,42,93,5
2024/05/25 20:45,01F0699S,01F0750S,5,86,3
2024/05/25 20:45,01H0610S,01F0750S,31,93,93
2024/05/25 20:45,01H0610S,01F0750S,32,90,17
2024/05/25 20:45,01H0610S,01F0750S,41,91,4
2024/05/25 20:45,01H0610S,01F0750S,42,0,0
2024/05/25 20:45,01H0610S,01F0750S,5,0,0
2024/05/25 20:45,01F0928N,01F0880N,31,90,235
2024/05/25 20:45,01F0928N,01F0880N,32,90,48
2024/05/25 20:45,01F0928N,01F0880N,41,82,10
2024/05/25 20:45,01F0928N,01F0880N,42,82,6
2024/05/25 20:45,01F0928N,01F0880N,5,79,6
2024/05/25 20:45,01F0750S,01F0880S,31,86,292
2024/05/25 20:45,01F0750S,01F0880S,32,86,42
2024/05/25 20:45,01F0750S,01F0880S,41,82,8
2024/05/25 20:45,01F0750S,01F0880S,42,0,0
2024/05/25 20:45,01F0750S,01F0880S,5,79,4
2024/05/25 20:45,01F0956N,01F0928N,31,97,160
2024/05/25 20:45,01F0956N,01F0928N,32,90,46
2024/05/25 20:45,01F0956N,01F0928N,41,84,4
2024/05/25 20:45,01F0956N,01F0928N,42,90,9
2024/05/25 20:45,01F0956N,01F0928N,5,82,7
2024/05/25 20:45,01F0880S,01F0928S,31,86,216
2024/05/25 20:45,01F0880S,01F0928S,32,86,30
2024/05/25 20:45,01F0880S,01F0928S,41,79,7
2024/05/25 20:45,01F0880S,01F0928S,42,79,3
2024/05/25 20:45,01F0880S,01F0928S,5,79,4
2024/05/25 20:45,01F0928S,01F0950S,31,93,162
2024/05/25 20:45,01F0928S,01F0950S,32,93,21
2024/05/25 20:45,01F0928S,01F0950S,41,91,6
2024/05/25 20:45,01F0928S,01F0950S,42,82,3
2024/05/25 20:45,01F0928S,01F0950S,5,72,5
2024/05/25 20:45,01F0979N,01F0956N,31,93,183
2024/05/25 20:45,01F0979N,01F0956N,32,93,38
2024/05/25 20:45,01F0979N,01F0956N,41,90,5
2024/05/25 20:45,01F0979N,01F0956N,42,86,10
2024/05/25 20:45,01F0979N,01F0956N,5,82,7
2024/05/25 20:45,01F1045N,01F0979N,31,93,179
2024/05/25 20:45,01F1045N,01F0979N,32,93,30
2024/05/25 20:45,01F1045N,01F0979N,41,84,8
2024/05/25 20:45,01F1045N,01F0979N,42,90,5
2024/05/25 20:45,01F1045N,01F0979N,5,84,4
2024/05/25 20:45,03F0996S,01F0979N,31,108,10
2024/05/25 20:45,03F0996S,01F0979N,32,104,3
2024/05/25 20:45,03F0996S,01F0979N,41,93,1
2024/05/25 20:45,03F0996S,01F0979N,42,97,1
2024/05/25 20:45,03F0996S,01F0979N,5,0,0
2024/05/25 20:45,03F1022N,01F0979N,31,72,82
2024/05/25 20:45,03F1022N,01F0979N,32,72,21
2024/05/25 20:45,03F1022N,01F0979N,41,0,0
2024/05/25 20:45,03F1022N,01F0979N,42,64,2
2024/05/25 20:45,03F1022N,01F0979N,5,68,5
2024/05/25 20:45,01F0950S,01F0980S,31,97,162
2024/05/25 20:45,01F0950S,01F0980S,32,93,28
2024/05/25 20:45,01F0950S,01F0980S,41,91,4
2024/05/25 20:45,01F0950S,01F0980S,42,93,3
2024/05/25 20:45,01F0950S,01F0980S,5,81,2
2024/05/25 20:45,01F1123N,01F1045N,31,100,159
2024/05/25 20:45,01F1123N,01F1045N,32,97,30
2024/05/25 20:45,01F1123N,01F1045N,41,90,4
2024/05/25 20:45,01F1123N,01F1045N,42,95,8
2024/05/25 20:45,01F1123N,01F1045N,5,82,6
2024/05/25 20:45,01F0980S,01F1045S,31,97,146
2024/05/25 20:45,01F0980S,01F1045S,32,97,20
2024/05/25 20:45,01F0980S,01F1045S,41,93,1
2024/05/25 20:45,01F0980S,01F1045S,42,86,1
2024/05/25 20:45,01F0980S,01F1045S,5,86,2
2024/05/25 20:45,03F0996S,01F1045S,31,90,51
2024/05/25 20:45,03F0996S,01F1045S,32,93,7
2024/05/25 20:45,03F0996S,01F1045S,41,82,1
2024/05/25 20:45,03F0996S,01F1045S,42,0,0
2024/05/25 20:45,03F0996S,01F1045S,5,0,0
2024/05/25 20:45,03F1022N,01F1045S,31,93,5
2024/05/25 20:45,03F1022N,01F1045S,32,0,0
2024/05/25 20:45,03F1022N,01F1045S,41,93,1
2024/05/25 20:45,03F1022N,01F1045S,42,0,0
2024/05/25 20:45,03F1022N,01F1045S,5,0,0
2024/05/25 20:45,01F1292N,01F1123N,31,97,187
2024/05/25 20:45,01F1292N,01F1123N,32,97,33
2024/05/25 20:45,01F1292N,01F1123N,41,0,0
2024/05/25 20:45,01F1292N,01F1123N,42,97,3
2024/05/25 20:45,01F1292N,01F1123N,5,90,6
2024/05/25 20:45,01F1045S,01F1123S,31,100,115
2024/05/25 20:45,01F1045S,01F1123S,32,97,22
2024/05/25 20:45,01F1045S,01F1123S,41,90,2
2024/05/25 20:45,01F1045S,01F1123S,42,88,6
2024/05/25 20:45,01F1045S,01F1123S,5,90,2
2024/05/25 20:45,01F1389N,01F1292N,31,100,163
2024/05/25 20:45,01F1389N,01F1292N,32,100,30
2024/05/25 20:45,01F1389N,01F1292N,41,97,2
2024/05/25 20:45,01F1389N,01F1292N,42,100,3
2024/05/25 20:45,01F1389N,01F1292N,5,82,5
2024/05/25 20:45,01F1123S,01F1292S,31,97,133
2024/05/25 20:45,01F1123S,01F1292S,32,97,26
2024/05/25 20:45,01F1123S,01F1292S,41,90,3
2024/05/25 20:45,01F1123S,01F1292S,42,79,5
2024/05/25 20:45,01F1123S,01F1292S,5,79,2
2024/05/25 20:45,01F1465N,01F1389N,31,100,177
2024/05/25 20:45,01F1465N,01F1389N,32,100,35
2024/05/25 20:45,01F1465N,01F1389N,41,90,4
2024/05/25 20:45,01F1465N,01F1389N,42,97,7
2024/05/25 20:45,01F1465N,01F1389N,5,90,4
