2024/05/25 20:45,01F0017N,01F0005N,31,88,60
2024/05/25 20:45,01F3559N,01F3535N,41,0,0
2024/05/25 20:45,01F3559N,01F3535N,42,75,1
2024/05/25 20:45,01F3559N,01F3535N,5,72,3
2024/05/25 20:45,01F3460S,01F3535S,31,93,188
2024/05/25 20:45,01F3460S,01F3535S,32,97,36
2024/05/25 20:45,01F3460S,01F3535S,41,90,5
2024/05/25 20:45,01F3460S,01F3535S,42,75,5
2024/05/25 20:45,01F3460S,01F3535S,5,72,6
2024/05/25 20:45,01F3590N,01F3559N,31,93,191
2024/05/25 20:45,01F3590N,01F3559N,32,90,38
2024/05/25 20:45,01F3590N,01F3559N,41,0,0
2024/05/25 20:45,01F3590N,01F3559N,42,86,1
2024/05/25 20:45,01F3590N,01F3559N,5,72,2
2024/05/25 20:45,01F3535S,01F3561S,31,90,215
2024/05/25 20:45,01F3535S,01F3561S,32,90,40
2024/05/25 20:45,01F3535S,01F3561S,41,86,3
2024/05/25 20:45,01F3535S,01F3561S,42,82,3
2024/05/25 20:45,01F3535S,01F3561S,5,73,4
2024/05/25 20:45,01F3640N,01F3590N,31,97,179
2024/05/25 20:45,01F3640N,01F3590N,32,97,41
2024/05/25 20:45,01F3640N,01F3590N,41,0,0
2024/05/25 20:45,01F3640N,01F3590N,42,93,1
2024/05/25 20:45,01F3640N,01F3590N,5,79,4
2024/05/25 20:45,03F3743S,01F3590N,31,0,0
2024/05/25 20:45,03F3743S,01F3590N,32,0,0
2024/05/25 20:45,03F3743S,01F3590N,41,0,0
2024/05/25 20:45,03F3743S,01F3590N,42,36,1
2024/05/25 20:45,03F3743S,01F3590N,5,0,0
2024/05/25 20:45,03F3854N,01F3590N,31,0,0
2024/05/25 20:45,03F3854N,01F3590N,32,86,1
2024/05/25 20:45,03F3854N,01F3590N,41,0,0
2024/05/25 20:45,03F3854N,01F3590N,42,0,0
2024/05/25 20:45,03F3854N,01F3590N,5,0,0
2024/05/25 20:45,01F3561S,01F3590S,31,90,195
2024/05/25 20:45,01F3561S,01F3590S,32,86,35
2024/05/25 20:45,01F3561S,01F3590S,41,86,2
2024/05/25 20:45,01F3561S,01F3590S,42,72,1
2024/05/25 20:45,01F3561S,01F3590S,5,77,4
2024/05/25 20:45,01F3676N,01F3640N,31,99,174
2024/05/25 20:45,01F3676N,01F3640N,32,97,40
2024/05/25 20:45,01F3676N,01F3640N,41,0,0
2024/05/25 20:45,01F3676N,01F3640N,42,97,2
2024/05/25 20:45,01F3676N,01F3640N,5,82,3
2024/05/25 20:45,01F3590S,01F3640S,31,93,178
2024/05/25 20:45,01F3590S,01F3640S,32,93,39
2024/05/25 20:45,01F3590S,01F3640S,41,93,5
2024/05/25 20:45,01F3590S,01F3640S,42,79,1
2024/05/25 20:45,01F3590S,01F3640S,5,75,4
2024/05/25 20:45,03F3743S,01F3640S,31,97,12
2024/05/25 20:45,03F3743S,01F3640S,32,100,1
2024/05/25 20:45,03F3743S,01F3640S,41,64,1
2024/05/25 20:45,03F3743S,01F3640S,42,0,0
2024/05/25 20:45,03F3743S,01F3640S,5,0,0
2024/05/25 20:45,03F3854N,01F3640S,31,86,3
2024/05/25 20:45,03F3854N,01F3640S,32,86,1
2024/05/25 20:45,03F3854N,01F3640S,41,0,0
2024/05/25 20:45,03F3854N,01F3640S,42,0,0
2024/05/25 20:45,03F3854N,01F3640S,5,0,0
2024/05/25 20:45,01F3696N,01F3676N,31,91,170
2024/05/25 20:45,01F3696N,01F3676N,32,86,29
2024/05/25 20:45,01F3696N,01F3676N,41,64,1
2024/05/25 20:45,01F3696N,01F3676N,42,0,0
2024/05/25 20:45,01F3696N,01F3676N,5,79,7
2024/05/25 20:45,01F3640S,01F3676S,31,97,153
2024/05/25 20:45,01F3640S,01F3676S,32,93,34
2024/05/25 20:45,01F3640S,01F3676S,41,91,2
2024/05/25 20:45,01F3640S,01F3676S,42,0,0
2024/05/25 20:45,01F3640S,01F3676S,5,79,5
2024/05/25 20:45,01F3676S,01F3686S,31,90,149
2024/05/25 20:45,01F3676S,01F3686S,32,90,33
2024/05/25 20:45,01F3676S,01F3686S,41,82,2
2024/05/25 20:45,01F3676S,01F3686S,42,79,1
2024/05/25 20:45,01F3676S,01F3686S,5,81,4
2024/05/25 20:45,01F3736N,01F3696N,31,82,16
2024/05/25 20:45,01F3736N,01F3696N,32,0,0
2024/05/25 20:45,01F3736N,01F3696N,41,0,0
2024/05/25 20:45,01F3736N,01F3696N,42,0,0
2024/05/25 20:45,01F3736N,01F3696N,5,57,1
2024/05/25 20:45,01F3686S,01F3736S,31,97,5
2024/05/25 20:45,01F3686S,01F3736S,32,93,3
2024/05/25 20:45,01F3686S,01F3736S,41,0,0
2024/05/25 20:45,01F3686S,01F3736S,42,0,0
2024/05/25 20:45,01F3686S,01F3736S,5,64,1
2024/05/25 20:45,01F0099S,01H0163S,31,100,54
2024/05/25 20:45,01F0099S,01H0163S,32,97,11
2024/05/25 20:45,01F0099S,01H0163S,41,0,0
2024/05/25 20:45,01F0099S,01H0163S,42,0,0
2024/05/25 20:45,01F0099S,01H0163S,5,0,0
2024/05/25 20:45,03F0087S,01H0163S,31,106,8
2024/05/25 20:45,03F0087S,01H0163S,32,93,3
2024/05/25 20:45,03F0087S,01H0163S,41,0,0
2024/05/25 20:45,03F0087S,01H0163S,42,0,0
2024/05/25 20:45,03F0087S,01H0163S,5,0,0
2024/05/25 20:45,03F0116N,01H0163S,31,81,20
2024/05/25 20:45,03F0116N,01H0163S,32,82,7
2024/05/25 20:45,03F0116N,01H0163S,41,0,0
2024/05/25 20:45,03F0116N,01H0163S,42,0,0
2024/05/25 20:45,03F0116N,01H0163S,5,0,0
2024/05/25 20:45,01H0200N,01H0174N,31,93,78
2024/05/25 20:45,01H0200N,01H0174N,32,90,12
2024/05/25 20:45,01H0200N,01H0174N,41,90,2
2024/05/25 20:45,01H0200N,01H0174N,42,0,0
2024/05/25 20:45,01H0200N,01H0174N,5,0,0
2024/05/25 20:45,01H0208N,01H0200N,31,93,144
2024/05/25 20:45,01H0208N,01H0200N,32,90,22
2024/05/25 20:45,01H0208N,01H0200N,41,91,2
2024/05/25 20:45,01H0208N,01H0200N,42,0,0
2024/05/25 20:45,01H0208N,01H0200N,5,0,0
2024/05/25 20:45,01H0163S,01H0206S,31,93,89
2024/05/25 20:45,01H0163S,01H0206S,32,93,13
2024/05/25 20:45,01H0163S,01H0206S,41,86,1
2024/05/25 20:45,01H0163S,01H0206S,42,0,0
2024/05/25 20:45,01H0163S,01H0206S,5,0,0
2024/05/25 20:45,01H0271N,01H0208N,31,93,166
2024/05/25 20:45,01H0271N,01H0208N,32,86,22
2024/05/25 20:45,01H0271N,01H0208N,41,82,2
2024/05/25 20:45,01H0271N,01H0208N,42,0,0
2024/05/25 20:45,01H0271N,01H0208N,5,0,0
2024/05/25 20:45,01F0340N,01H0271N,31,97,71
2024/05/25 20:45,01F0340N,01H0271N,32,86,9
2024/05/25 20:45,01F0340N,01H0271N,41,7,1
2024/05/25 20:45,01F0340N,01H0271N,42,0,0
2024/05/25 20:45,01F0340N,01H0271N,5,0,0
2024/05/25 20:45,01H0333N,01H0271N,31,93,82
2024/05/25 20:45,01H0333N,01H0271N,32,90,21
2024/05/25 20:45,01H0333N,01H0271N,41,82,2
2024/05/25 20:45,01H0333N,01H0271N,42,0,0
2024/05/25 20:45,01H0333N,01H0271N,5,0,0
2024/05/25 20:45,01H0206S,01H0305S,31,86,171
2024/05/25 20:45,01H0206S,01H0305S,32,86,24
2024/05/25 20:45,01H0206S,01H0305S,41,0,0
2024/05/25 20:45,01H0206S,01H0305S,42,0,0
2024/05/25 20:45,01H0206S,01H0305S,5,0,0
2024/05/25 20:45,01H0447N,01H0333N,31,93,75
2024/05/25 20:45,01H0447N,01H0333N,32,90,11
2024/05/25 20:45,01H0447N,01H0333N,41,90,1
2024/05/25 20:45,01H0447N,01H0333N,42,0,0
2024/05/25 20:45,01H0447N,01H0333N,5,0,0
2024/05/25 20:45,01H0305S,01H0334S,31,90,88
2024/05/25 20:45,01H0305S,01H0334S,32,90,8
2024/05/25 20:45,01H0305S,01H0334S,41,82,2
2024/05/25 20:45,01H0305S,01H0334S,42,0,0
2024/05/25 20:45,01H0305S,01H0334S,5,0,0
2024/05/25 20:45,01H0579N,01H0447N,31,97,135
2024/05/25 20:45,01H0579N,01H0447N,32,93,28
2024/05/25 20:45,01H0579N,01H0447N,41,84,2
2024/05/25 20:45,01H0579N,01H0447N,42,0,0
2024/05/25 20:45,01H0579N,01H0447N,5,0,0
2024/05/25 20:45,01F0339S,01H0447S,31,86,124
2024/05/25 20:45,01F0339S,01H0447S,32,84,16
2024/05/25 20:45,01F0339S,01H0447S,41,86,5
2024/05/25 20:45,01F0339S,01H0447S,42,0,0
2024/05/25 20:45,01F0339S,01H0447S,5,0,0
2024/05/25 20:45,01H0334S,01H0447S,31,90,77
2024/05/25 20:45,01H0334S,01H0447S,32,93,11
2024/05/25 20:45,01H0334S,01H0447S,41,0,0
2024/05/25 20:45,01H0334S,01H0447S,42,0,0
2024/05/25 20:45,01H0334S,01H0447S,5,0,0
2024/05/25 20:45,01F0633N,01H0579N,31,91,42
2024/05/25 20:45,01F0633N,01H0579N,32,86,3
2024/05/25 20:45,01F0633N,01H0579N,41,82,1
2024/05/25 20:45,01F0633N,01H0579N,42,0,0
2024/05/25 20:45,01F0633N,01H0579N,5,0,0
2024/05/25 20:45,01H0608N,01H0579N,31,90,77
2024/05/25 20:45,01H0608N,01H0579N,32,90,23
2024/05/25 20:45,01H0608N,01H0579N,41,90,3
2024/05/25 20:45,01H0608N,01H0579N,42,0,0
2024/05/25 20:45,01H0608N,01H0579N,5,0,0
2024/05/25 20:45,01H0447S,01H0579S,31,90,160
2024/05/25 20:45,01H0447S,01H0579S,32,90,17
2024/05/25 20:45,01H0447S,01H0579S,41,93,1
2024/05/25 20:45,01H0447S,01H0579S,42,0,0
2024/05/25 20:45,01H0447S,01H0579S,5,0,0
2024/05/25 20:45,01F0750N,01H0608N,31,95,108
2024/05/25 20:45,01F0750N,01H0608N,32,93,29
2024/05/25 20:45,01F0750N,01H0608N,41,91,4
2024/05/25 20:45,01F0750N,01H0608N,42,0,0
2024/05/25 20:45,01F0750N,01H0608N,5,0,0
2024/05/25 20:45,01F0578S,01H0610S,31,82,57
2024/05/25 20:45,01F0578S,01H0610S,32,84,6
2024/05/25 20:45,01F0578S,01H0610S,41,81,2
2024/05/25 20:45,01F0578S,01H0610S,42,0,0
2024/05/25 20:45,01F0578S,01H0610S,5,0,0
2024/05/25 20:45,01H0579S,01H0610S,31,86,89
2024/05/25 20:45,01H0579S,01H0610S,32,82,9
2024/05/25 20:45,01H0579S,01H0610S,41,91,4
2024/05/25 20:45,01H0579S,01H0610S,42,0,0
2024/05/25 20:45,01H0579S,01H0610S,5,0,0
2024/05/25 20:45,03A0041N,03A0015N,31,75,30
2024/05/25 20:45,03A0041N,03A0015N,32,72,11
2024/05/25 20:45,03A0041N,03A0015N,41,75,2
2024/05/25 20:45,03A0041N,03A0015N,42,0,0
2024/05/25 20:45,03A0041N,03A0015N,5,79,1
2024/05/25 20:45,03F0201S,03A0041N,31,79,39
2024/05/25 20:45,03F0201S,03A0041N,32,79,11
2024/05/25 20:45,03F0201S,03A0041N,41,79,5
2024/05/25 20:45,03F0201S,03A0041N,42,0,0
2024/05/25 20:45,03F0201S,03A0041N,5,79,1
2024/05/25 20:45,03F0217N,03A0041N,31,57,23
2024/05/25 20:45,03F0217N,03A0041N,32,68,2
2024/05/25 20:45,03F0217N,03A0041N,41,0,0
2024/05/25 20:45,03F0217N,03A0041N,42,0,0
2024/05/25 20:45,03F0217N,03A0041N,5,0,0
2024/05/25 20:45,03A0015S,03A0041S,31,75,43
2024/05/25 20:45,03A0015S,03A0041S,32,70,8
2024/05/25 20:45,03A0015S,03A0041S,41,68,1
2024/05/25 20:45,03A0015S,03A0041S,42,75,1
2024/05/25 20:45,03A0015S,03A0041S,5,0,0
2024/05/25 20:45,03F0054N,03F0021N,31,90,54
2024/05/25 20:45,03F0054N,03F0021N,32,90,9
2024/05/25 20:45,03F0054N,03F0021N,41,90,1
2024/05/25 20:45,03F0054N,03F0021N,42,0,0
2024/05/25 20:45,03F0054N,03F0021N,5,70,2
2024/05/25 20:45,01F0099S,03F0054N,31,7,1
2024/05/25 20:45,01F0099S,03F0054N,32,0,0
2024/05/25 20:45,01F0099S,03F0054N,41,0,0
2024/05/25 20:45,01F0099S,03F0054N,42,0,0
2024/05/25 20:45,01F0099S,03F0054N,5,0,0
2024/05/25 20:45,01F0147N,03F0054N,31,86,18
2024/05/25 20:45,01F0147N,03F0054N,32,86,3
2024/05/25 20:45,01F0147N,03F0054N,41,0,0
2024/05/25 20:45,01F0147N,03F0054N,42,0,0
2024/05/25 20:45,01F0147N,03F0054N,5,0,0
2024/05/25 20:45,01H0174N,03F0054N,31,100,17
2024/05/25 20:45,01H0174N,03F0054N,32,0,0
2024/05/25 20:45,01H0174N,03F0054N,41,0,0
2024/05/25 20:45,01H0174N,03F0054N,42,0,0
2024/05/25 20:45,01H0174N,03F0054N,5,0,0
2024/05/25 20:45,03F0116N,03F0054N,31,91,24
2024/05/25 20:45,03F0116N,03F0054N,32,104,1
2024/05/25 20:45,03F0116N,03F0054N,41,90,1
2024/05/25 20:45,03F0116N,03F0054N,42,0,0
2024/05/25 20:45,03F0116N,03F0054N,5,75,1
2024/05/25 20:45,03F0006S,03F0087S,31,90,38
2024/05/25 20:45,03F0006S,03F0087S,32,91,4
2024/05/25 20:45,03F0006S,03F0087S,41,0,0
2024/05/25 20:45,03F0006S,03F0087S,42,0,0
2024/05/25 20:45,03F0006S,03F0087S,5,86,3
2024/05/25 20:45,03F0140N,03F0116N,31,86,88
2024/05/25 20:45,03F0140N,03F0116N,32,86,23
2024/05/25 20:45,03F0140N,03F0116N,41,0,0
2024/05/25 20:45,03F0140N,03F0116N,42,0,0
2024/05/25 20:45,03F0140N,03F0116N,5,75,2
2024/05/25 20:45,01F0099S,03F0116S,31,61,47
2024/05/25 20:45,01F0099S,03F0116S,32,61,15
2024/05/25 20:45,01F0099S,03F0116S,41,0,0
2024/05/25 20:45,01F0099S,03F0116S,42,0,0
2024/05/25 20:45,01F0099S,03F0116S,5,0,0
2024/05/25 20:45,01F0147N,03F0116S,31,81,22
2024/05/25 20:45,01F0147N,03F0116S,32,79,3
2024/05/25 20:45,01F0147N,03F0116S,41,0,0
2024/05/25 20:45,01F0147N,03F0116S,42,79,3
2024/05/25 20:45,01F0147N,03F0116S,5,0,0
2024/05/25 20:45,01H0174N,03F0116S,31,100,22
2024/05/25 20:45,01H0174N,03F0116S,32,97,5
2024/05/25 20:45,01H0174N,03F0116S,41,0,0
2024/05/25 20:45,01H0174N,03F0116S,42,0,0
2024/05/25 20:45,01H0174N,03F0116S,5,0,0
2024/05/25 20:45,03F0087S,03F0116S,31,93,23
2024/05/25 20:45,03F0087S,03F0116S,32,82,4
2024/05/25 20:45,03F0087S,03F0116S,41,0,0
2024/05/25 20:45,03F0087S,03F0116S,42,0,0
2024/05/25 20:45,03F0087S,03F0116S,5,0,0
2024/05/25 20:45,03F0116S,03F0136S,31,86,91
2024/05/25 20:45,03F0116S,03F0136S,32,82,21
2024/05/25 20:45,03F0116S,03F0136S,41,0,0
2024/05/25 20:45,03F0116S,03F0136S,42,86,1
2024/05/25 20:45,03F0116S,03F0136S,5,75,1
2024/05/25 20:45,03F0150N,03F0140N,31,90,132
2024/05/25 20:45,03F0150N,03F0140N,32,90,30
2024/05/25 20:45,03F0150N,03F0140N,41,0,0
2024/05/25 20:45,03F0150N,03F0140N,42,75,2
2024/05/25 20:45,03F0150N,03F0140N,5,88,2
2024/05/25 20:45,03F0201N,03F0150N,31,82,108
2024/05/25 20:45,03F0201N,03F0150N,32,86,16
2024/05/25 20:45,03F0201N,03F0150N,41,82,1
2024/05/25 20:45,03F0201N,03F0150N,42,75,3
2024/05/25 20:45,03F0201N,03F0150N,5,77,2
2024/05/25 20:45,05F0001N,03F0150N,31,93,74
2024/05/25 20:45,05F0001N,03F0150N,32,97,22
2024/05/25 20:45,05F0001N,03F0150N,41,0,0
2024/05/25 20:45,05F0001N,03F0150N,42,0,0
2024/05/25 20:45,05F0001N,03F0150N,5,0,0
2024/05/25 20:45,03F0136S,03F0158S,31,90,135
2024/05/25 20:45,03F0136S,03F0158S,32,86,25
2024/05/25 20:45,03F0136S,03F0158S,41,82,1
2024/05/25 20:45,03F0136S,03F0158S,42,90,1
2024/05/25 20:45,03F0136S,03F0158S,5,82,1
2024/05/25 20:45,03A0041S,03F0201N,31,36,32
2024/05/25 20:45,03A0041S,03F0201N,32,36,7
2024/05/25 20:45,03A0041S,03F0201N,41,0,0
2024/05/25 20:45,03A0041S,03F0201N,42,36,1
2024/05/25 20:45,03A0041S,03F0201N,5,0,0
2024/05/25 20:45,03F0217N,03F0201N,31,93,97
2024/05/25 20:45,03F0217N,03F0201N,32,91,26
2024/05/25 20:45,03F0217N,03F0201N,41,86,5
2024/05/25 20:45,03F0217N,03F0201N,42,82,3
2024/05/25 20:45,03F0217N,03F0201N,5,79,1
2024/05/25 20:45,03F0158S,03F0201S,31,82,134
2024/05/25 20:45,03F0158S,03F0201S,32,82,29
2024/05/25 20:45,03F0158S,03F0201S,41,79,1
2024/05/25 20:45,03F0158S,03F0201S,42,79,1
2024/05/25 20:45,03F0158S,03F0201S,5,77,2
2024/05/25 20:45,05F0001N,03F0201S,31,61,51
2024/05/25 20:45,05F0001N,03F0201S,32,61,18
2024/05/25 20:45,05F0001N,03F0201S,41,57,6
2024/05/25 20:45,05F0001N,03F0201S,42,0,0
2024/05/25 20:45,05F0001N,03F0201S,5,0,0
2024/05/25 20:45,03F0301N,03F0217N,31,86,93
2024/05/25 20:45,03F0301N,03F0217N,32,86,19
2024/05/25 20:45,03F0301N,03F0217N,41,79,5
2024/05/25 20:45,03F0301N,03F0217N,42,79,3
2024/05/25 20:45,03F0301N,03F0217N,5,68,1
2024/05/25 20:45,03A0041S,03F0217S,31,72,36
2024/05/25 20:45,03A0041S,03F0217S,32,3,1
2024/05/25 20:45,03A0041S,03F0217S,41,0,0
2024/05/25 20:45,03A0041S,03F0217S,42,0,0
2024/05/25 20:45,03A0041S,03F0217S,5,0,0
2024/05/25 20:45,03F0201S,03F0217S,31,86,131
2024/05/25 20:45,03F0201S,03F0217S,32,82,30
2024/05/25 20:45,03F0201S,03F0217S,41,77,2
2024/05/25 20:45,03F0201S,03F0217S,42,0,0
2024/05/25 20:45,03F0201S,03F0217S,5,82,1
2024/05/25 20:45,03F0338N,03F0301N,31,93,108
2024/05/25 20:45,03F0338N,03F0301N,32,90,32
2024/05/25 20:45,03F0338N,03F0301N,41,0,0
2024/05/25 20:45,03F0338N,03F0301N,42,0,0
2024/05/25 20:45,03F0338N,03F0301N,5,82,1
2024/05/25 20:45,03F0217S,03F0301S,31,86,165
2024/05/25 20:45,03F0217S,03F0301S,32,82,40
2024/05/25 20:45,03F0217S,03F0301S,41,0,0
2024/05/25 20:45,03F0217S,03F0301S,42,82,1
2024/05/25 20:45,03F0217S,03F0301S,5,86,1
2024/05/25 20:45,03F0301S,03F0337S,31,82,155
2024/05/25 20:45,03F0301S,03F0337S,32,82,45
2024/05/25 20:45,03F0301S,03F0337S,41,72,1
2024/05/25 20:45,03F0301S,03F0337S,42,0,0
2024/05/25 20:45,03F0301S,03F0337S,5,75,2
2024/05/25 20:45,03F0394N,03F0338N,31,90,153
2024/05/25 20:45,03F0394N,03F0338N,32,90,31
2024/05/25 20:45,03F0394N,03F0338N,41,86,2
2024/05/25 20:45,03F0394N,03F0338N,42,0,0
2024/05/25 20:45,03F0394N,03F0338N,5,64,1
2024/05/25 20:45,03F0447N,03F0394N,31,97,237
2024/05/25 20:45,03F0447N,03F0394N,32,93,42
2024/05/25 20:45,03F0447N,03F0394N,41,93,6
2024/05/25 20:45,03F0447N,03F0394N,42,82,7
2024/05/25 20:45,03F0447N,03F0394N,5,72,1
2024/05/25 20:45,03F0337S,03F0394S,31,90,165
2024/05/25 20:45,03F0337S,03F0394S,32,90,39
2024/05/25 20:45,03F0337S,03F0394S,41,86,2
2024/05/25 20:45,03F0337S,03F0394S,42,82,2
2024/05/25 20:45,03F0337S,03F0394S,5,72,3
2024/05/25 20:45,03F0498N,03F0447N,31,97,327
2024/05/25 20:45,03F0498N,03F0447N,32,97,75
2024/05/25 20:45,03F0498N,03F0447N,41,90,7
2024/05/25 20:45,03F0498N,03F0447N,42,81,6
2024/05/25 20:45,03F0498N,03F0447N,5,86,1
2024/05/25 20:45,03F0394S,03F0447S,31,95,200
2024/05/25 20:45,03F0394S,03F0447S,32,93,41
2024/05/25 20:45,03F0394S,03F0447S,41,0,0
2024/05/25 20:45,03F0394S,03F0447S,42,90,3
2024/05/25 20:45,03F0394S,03F0447S,5,100,1
2024/05/25 20:45,03F0525N,03F0498N,31,97,260
2024/05/25 20:45,03F0525N,03F0498N,32,97,56
2024/05/25 20:45,03F0525N,03F0498N,41,95,6
2024/05/25 20:45,03F0525N,03F0498N,42,97,2
2024/05/25 20:45,03F0525N,03F0498N,5,79,2
2024/05/25 20:45,03F0447S,03F0498S,31,93,315
2024/05/25 20:45,03F0447S,03F0498S,32,93,64
2024/05/25 20:45,03F0447S,03F0498S,41,86,5
2024/05/25 20:45,03F0447S,03F0498S,42,72,1
2024/05/25 20:45,03F0447S,03F0498S,5,79,1
2024/05/25 20:45,01F0511S,03F0525N,31,82,14
2024/05/25 20:45,01F0511S,03F0525N,32,82,3
2024/05/25 20:45,01F0511S,03F0525N,41,72,1
2024/05/25 20:45,01F0511S,03F0525N,42,0,0
2024/05/25 20:45,01F0511S,03F0525N,5,0,0
2024/05/25 20:45,01F0532N,03F0525N,31,86,17
2024/05/25 20:45,01F0532N,03F0525N,32,0,0
2024/05/25 20:45,01F0532N,03F0525N,41,0,0
2024/05/25 20:45,01F0532N,03F0525N,42,36,1
2024/05/25 20:45,01F0532N,03F0525N,5,0,0
2024/05/25 20:45,03F0559N,03F0525N,31,99,184
2024/05/25 20:45,03F0559N,03F0525N,32,97,37
2024/05/25 20:45,03F0559N,03F0525N,41,90,3
2024/05/25 20:45,03F0559N,03F0525N,42,82,1
2024/05/25 20:45,03F0559N,03F0525N,5,84,4
2024/05/25 20:45,03F0498S,03F0525S,31,93,261
2024/05/25 20:45,03F0498S,03F0525S,32,90,59
2024/05/25 20:45,03F0498S,03F0525S,41,81,4
2024/05/25 20:45,03F0498S,03F0525S,42,68,1
2024/05/25 20:45,03F0498S,03F0525S,5,86,1
2024/05/25 20:45,03F0648N,03F0559N,31,97,205
2024/05/25 20:45,03F0648N,03F0559N,32,97,43
2024/05/25 20:45,03F0648N,03F0559N,41,86,5
2024/05/25 20:45,03F0648N,03F0559N,42,86,3
2024/05/25 20:45,03F0648N,03F0559N,5,93,6
2024/05/25 20:45,01F0511S,03F0559S,31,79,9
2024/05/25 20:45,01F0511S,03F0559S,32,0,0
2024/05/25 20:45,01F0511S,03F0559S,41,0,0
2024/05/25 20:45,01F0511S,03F0559S,42,0,0
2024/05/25 20:45,01F0511S,03F0559S,5,0,0
2024/05/25 20:45,01F0532N,03F0559S,31,82,1
2024/05/25 20:45,01F0532N,03F0559S,32,0,0
2024/05/25 20:45,01F0532N,03F0559S,41,0,0
2024/05/25 20:45,01F0532N,03F0559S,42,0,0
2024/05/25 20:45,01F0532N,03F0559S,5,0,0
2024/05/25 20:45,03F0525S,03F0559S,31,100,150
2024/05/25 20:45,03F0525S,03F0559S,32,100,35
2024/05/25 20:45,03F0525S,03F0559S,41,86,3
2024/05/25 20:45,03F0525S,03F0559S,42,86,1
2024/05/25 20:45,03F0525S,03F0559S,5,75,3
2024/05/25 20:45,03F0698N,03F0648N,31,97,188
2024/05/25 20:45,03F0698N,03F0648N,32,97,42
2024/05/25 20:45,03F0698N,03F0648N,41,93,1
2024/05/25 20:45,03F0698N,03F0648N,42,79,1
2024/05/25 20:45,03F0698N,03F0648N,5,93,1
2024/05/25 20:45,03F0559S,03F0648S,31,100,164
2024/05/25 20:45,03F0559S,03F0648S,32,97,29
2024/05/25 20:45,03F0559S,03F0648S,41,0,0
2024/05/25 20:45,03F0559S,03F0648S,42,72,2
2024/05/25 20:45,03F0559S,03F0648S,5,82,2
2024/05/25 20:45,03F0746N,03F0698N,31,97,194
