2024/05/25 20:45,01F0017N,01F0005N,31,88,60
2024/05/25 20:45,03F0746N,03F0698N,32,100,52
2024/05/25 20:45,03F0746N,03F0698N,41,86,4
2024/05/25 20:45,03F0746N,03F0698N,42,43,3
2024/05/25 20:45,03F0746N,03F0698N,5,72,7
2024/05/25 20:45,03F0648S,03F0698S,31,100,142
2024/05/25 20:45,03F0648S,03F0698S,32,100,31
2024/05/25 20:45,03F0648S,03F0698S,41,18,1
2024/05/25 20:45,03F0648S,03F0698S,42,84,2
2024/05/25 20:45,03F0648S,03F0698S,5,75,1
2024/05/25 20:45,03F0746S,03F0746N,31,3,3
2024/05/25 20:45,03F0746S,03F0746N,32,0,0
2024/05/25 20:45,03F0746S,03F0746N,41,0,0
2024/05/25 20:45,03F0746S,03F0746N,42,0,0
2024/05/25 20:45,03F0746S,03F0746N,5,0,0
2024/05/25 20:45,03F0783N,03F0746N,31,100,201
2024/05/25 20:45,03F0783N,03F0746N,32,100,47
2024/05/25 20:45,03F0783N,03F0746N,41,0,0
2024/05/25 20:45,03F0783N,03F0746N,42,95,2
2024/05/25 20:45,03F0783N,03F0746N,5,77,4
2024/05/25 20:45,03F0698S,03F0746S,31,104,164
2024/05/25 20:45,03F0698S,03F0746S,32,100,26
2024/05/25 20:45,03F0698S,03F0746S,41,93,2
2024/05/25 20:45,03F0698S,03F0746S,42,90,3
2024/05/25 20:45,03F0698S,03F0746S,5,75,2
2024/05/25 20:45,03F0846N,03F0783N,31,104,204
2024/05/25 20:45,03F0846N,03F0783N,32,99,38
2024/05/25 20:45,03F0846N,03F0783N,41,97,1
2024/05/25 20:45,03F0846N,03F0783N,42,93,3
2024/05/25 20:45,03F0846N,03F0783N,5,88,2
2024/05/25 20:45,03F0746S,03F0783S,31,108,172
2024/05/25 20:45,03F0746S,03F0783S,32,104,29
2024/05/25 20:45,03F0746S,03F0783S,41,0,0
2024/05/25 20:45,03F0746S,03F0783S,42,93,3
2024/05/25 20:45,03F0746S,03F0783S,5,93,3
2024/05/25 20:45,03F0783N,03F0783S,31,7,4
2024/05/25 20:45,03F0783N,03F0783S,32,0,0
2024/05/25 20:45,03F0783N,03F0783S,41,0,0
2024/05/25 20:45,03F0783N,03F0783S,42,0,0
2024/05/25 20:45,03F0783N,03F0783S,5,0,0
2024/05/25 20:45,03F0961N,03F0846N,31,104,138
2024/05/25 20:45,03F0961N,03F0846N,32,97,35
2024/05/25 20:45,03F0961N,03F0846N,41,95,2
2024/05/25 20:45,03F0961N,03F0846N,42,75,2
2024/05/25 20:45,03F0961N,03F0846N,5,90,4
2024/05/25 20:45,03F0783S,03F0846S,31,108,150
2024/05/25 20:45,03F0783S,03F0846S,32,104,19
2024/05/25 20:45,03F0783S,03F0846S,41,97,1
2024/05/25 20:45,03F0783S,03F0846S,42,90,3
2024/05/25 20:45,03F0783S,03F0846S,5,0,0
2024/05/25 20:45,03F0996N,03F0961N,31,100,126
2024/05/25 20:45,03F0996N,03F0961N,32,97,25
2024/05/25 20:45,03F0996N,03F0961N,41,0,0
2024/05/25 20:45,03F0996N,03F0961N,42,90,3
2024/05/25 20:45,03F0996N,03F0961N,5,0,0
2024/05/25 20:45,03F0846S,03F0961S,31,108,85
2024/05/25 20:45,03F0846S,03F0961S,32,106,12
2024/05/25 20:45,03F0846S,03F0961S,41,91,2
2024/05/25 20:45,03F0846S,03F0961S,42,0,0
2024/05/25 20:45,03F0846S,03F0961S,5,97,2
2024/05/25 20:45,01F0980S,03F0996N,31,64,14
2024/05/25 20:45,01F0980S,03F0996N,32,57,3
2024/05/25 20:45,01F0980S,03F0996N,41,0,0
2024/05/25 20:45,01F0980S,03F0996N,42,0,0
2024/05/25 20:45,01F0980S,03F0996N,5,0,0
2024/05/25 20:45,01F1045N,03F0996N,31,90,43
2024/05/25 20:45,01F1045N,03F0996N,32,93,11
2024/05/25 20:45,01F1045N,03F0996N,41,90,1
2024/05/25 20:45,01F1045N,03F0996N,42,0,0
2024/05/25 20:45,01F1045N,03F0996N,5,0,0
2024/05/25 20:45,03F1022N,03F0996N,31,104,88
2024/05/25 20:45,03F1022N,03F0996N,32,100,18
2024/05/25 20:45,03F1022N,03F0996N,41,0,0
2024/05/25 20:45,03F1022N,03F0996N,42,90,4
2024/05/25 20:45,03F1022N,03F0996N,5,0,0
2024/05/25 20:45,03F0961S,03F0996S,31,104,103
2024/05/25 20:45,03F0961S,03F0996S,32,97,10
2024/05/25 20:45,03F0961S,03F0996S,41,86,2
2024/05/25 20:45,03F0961S,03F0996S,42,0,0
2024/05/25 20:45,03F0961S,03F0996S,5,99,2
2024/05/25 20:45,03F1051N,03F1022N,31,97,150
2024/05/25 20:45,03F1051N,03F1022N,32,90,24
2024/05/25 20:45,03F1051N,03F1022N,41,0,0
2024/05/25 20:45,03F1051N,03F1022N,42,86,4
2024/05/25 20:45,03F1051N,03F1022N,5,79,5
2024/05/25 20:45,01F0980S,03F1022S,31,86,69
2024/05/25 20:45,01F0980S,03F1022S,32,86,26
2024/05/25 20:45,01F0980S,03F1022S,41,0,0
2024/05/25 20:45,01F0980S,03F1022S,42,0,0
2024/05/25 20:45,01F0980S,03F1022S,5,0,0
2024/05/25 20:45,01F1045N,03F1022S,31,72,12
2024/05/25 20:45,01F1045N,03F1022S,32,72,1
2024/05/25 20:45,01F1045N,03F1022S,41,0,0
2024/05/25 20:45,01F1045N,03F1022S,42,0,0
2024/05/25 20:45,01F1045N,03F1022S,5,0,0
2024/05/25 20:45,03F0996S,03F1022S,31,104,63
2024/05/25 20:45,03F0996S,03F1022S,32,104,13
2024/05/25 20:45,03F0996S,03F1022S,41,0,0
2024/05/25 20:45,03F0996S,03F1022S,42,86,1
2024/05/25 20:45,03F0996S,03F1022S,5,99,2
2024/05/25 20:45,03F1128N,03F1051N,31,104,133
2024/05/25 20:45,03F1128N,03F1051N,32,104,21
2024/05/25 20:45,03F1128N,03F1051N,41,0,0
2024/05/25 20:45,03F1128N,03F1051N,42,55,2
2024/05/25 20:45,03F1128N,03F1051N,5,82,4
2024/05/25 20:45,03F1022S,03F1051S,31,108,106
2024/05/25 20:45,03F1022S,03F1051S,32,106,28
2024/05/25 20:45,03F1022S,03F1051S,41,86,1
2024/05/25 20:45,03F1022S,03F1051S,42,99,2
2024/05/25 20:45,03F1022S,03F1051S,5,86,1
2024/05/25 20:45,03F1161N,03F1128N,31,100,119
2024/05/25 20:45,03F1161N,03F1128N,32,104,28
2024/05/25 20:45,03F1161N,03F1128N,41,0,0
2024/05/25 20:45,03F1161N,03F1128N,42,0,0
2024/05/25 20:45,03F1161N,03F1128N,5,88,8
2024/05/25 20:45,03F1051S,03F1128S,31,108,91
2024/05/25 20:45,03F1051S,03F1128S,32,104,26
2024/05/25 20:45,03F1051S,03F1128S,41,100,1
2024/05/25 20:45,03F1051S,03F1128S,42,108,1
2024/05/25 20:45,03F1051S,03F1128S,5,82,4
2024/05/25 20:45,03F1215N,03F1161N,31,108,121
2024/05/25 20:45,03F1215N,03F1161N,32,111,28
2024/05/25 20:45,03F1215N,03F1161N,41,0,0
2024/05/25 20:45,03F1215N,03F1161N,42,86,1
2024/05/25 20:45,03F1215N,03F1161N,5,90,7
2024/05/25 20:45,03F1128S,03F1161S,31,111,81
2024/05/25 20:45,03F1128S,03F1161S,32,108,20
2024/05/25 20:45,03F1128S,03F1161S,41,0,0
2024/05/25 20:45,03F1128S,03F1161S,42,0,0
2024/05/25 20:45,03F1128S,03F1161S,5,91,6
2024/05/25 20:45,03F1257N,03F1215N,31,115,125
2024/05/25 20:45,03F1257N,03F1215N,32,111,36
2024/05/25 20:45,03F1257N,03F1215N,41,108,1
2024/05/25 20:45,03F1257N,03F1215N,42,95,2
2024/05/25 20:45,03F1257N,03F1215N,5,97,3
2024/05/25 20:45,03F1161S,03F1215S,31,108,78
2024/05/25 20:45,03F1161S,03F1215S,32,108,20
2024/05/25 20:45,03F1161S,03F1215S,41,0,0
2024/05/25 20:45,03F1161S,03F1215S,42,102,2
2024/05/25 20:45,03F1161S,03F1215S,5,0,0
2024/05/25 20:45,03F1332N,03F1257N,31,108,122
2024/05/25 20:45,03F1332N,03F1257N,32,104,25
2024/05/25 20:45,03F1332N,03F1257N,41,102,2
2024/05/25 20:45,03F1332N,03F1257N,42,97,1
2024/05/25 20:45,03F1332N,03F1257N,5,91,4
2024/05/25 20:45,03F1215S,03F1257S,31,111,82
2024/05/25 20:45,03F1215S,03F1257S,32,109,20
2024/05/25 20:45,03F1215S,03F1257S,41,0,0
2024/05/25 20:45,03F1215S,03F1257S,42,82,4
2024/05/25 20:45,03F1215S,03F1257S,5,75,2
2024/05/25 20:45,03F1395N,03F1332N,31,108,131
2024/05/25 20:45,03F1395N,03F1332N,32,108,27
2024/05/25 20:45,03F1395N,03F1332N,41,63,2
2024/05/25 20:45,03F1395N,03F1332N,42,86,1
2024/05/25 20:45,03F1395N,03F1332N,5,93,7
2024/05/25 20:45,03F1257S,03F1332S,31,108,71
2024/05/25 20:45,03F1257S,03F1332S,32,108,15
2024/05/25 20:45,03F1257S,03F1332S,41,100,1
2024/05/25 20:45,03F1257S,03F1332S,42,102,2
2024/05/25 20:45,03F1257S,03F1332S,5,84,6
2024/05/25 20:45,03F1485N,03F1395N,31,111,119
2024/05/25 20:45,03F1485N,03F1395N,32,111,29
2024/05/25 20:45,03F1485N,03F1395N,41,0,0
2024/05/25 20:45,03F1485N,03F1395N,42,0,0
2024/05/25 20:45,03F1485N,03F1395N,5,90,8
2024/05/25 20:45,03F1332S,03F1395S,31,108,84
2024/05/25 20:45,03F1332S,03F1395S,32,111,10
2024/05/25 20:45,03F1332S,03F1395S,41,0,0
2024/05/25 20:45,03F1332S,03F1395S,42,99,2
2024/05/25 20:45,03F1332S,03F1395S,5,86,2
2024/05/25 20:45,03F1633N,03F1485N,31,111,89
2024/05/25 20:45,03F1633N,03F1485N,32,108,22
2024/05/25 20:45,03F1633N,03F1485N,41,100,1
2024/05/25 20:45,03F1633N,03F1485N,42,82,1
2024/05/25 20:45,03F1633N,03F1485N,5,90,3
2024/05/25 20:45,03F1395S,03F1485S,31,108,74
2024/05/25 20:45,03F1395S,03F1485S,32,104,12
2024/05/25 20:45,03F1395S,03F1485S,41,100,1
2024/05/25 20:45,03F1395S,03F1485S,42,95,2
2024/05/25 20:45,03F1395S,03F1485S,5,86,3
2024/05/25 20:45,03F1651N,03F1633N,31,111,104
2024/05/25 20:45,03F1651N,03F1633N,32,108,22
2024/05/25 20:45,03F1651N,03F1633N,41,104,1
2024/05/25 20:45,03F1651N,03F1633N,42,95,4
2024/05/25 20:45,03F1651N,03F1633N,5,97,3
2024/05/25 20:45,03F1485S,03F1633S,31,108,78
2024/05/25 20:45,03F1485S,03F1633S,32,108,22
2024/05/25 20:45,03F1485S,03F1633S,41,0,0
2024/05/25 20:45,03F1485S,03F1633S,42,82,1
2024/05/25 20:45,03F1485S,03F1633S,5,86,1
2024/05/25 20:45,01F1621S,03F1651N,31,0,0
2024/05/25 20:45,01F1621S,03F1651N,32,0,0
2024/05/25 20:45,01F1621S,03F1651N,41,0,0
2024/05/25 20:45,01F1621S,03F1651N,42,0,0
2024/05/25 20:45,01F1621S,03F1651N,5,0,0
2024/05/25 20:45,01F1664N,03F1651N,31,100,21
2024/05/25 20:45,01F1664N,03F1651N,32,104,5
2024/05/25 20:45,01F1664N,03F1651N,41,0,0
2024/05/25 20:45,01F1664N,03F1651N,42,0,0
2024/05/25 20:45,01F1664N,03F1651N,5,0,0
2024/05/25 20:45,03F1710N,03F1651N,31,108,88
2024/05/25 20:45,03F1710N,03F1651N,32,104,23
2024/05/25 20:45,03F1710N,03F1651N,41,0,0
2024/05/25 20:45,03F1710N,03F1651N,42,100,4
2024/05/25 20:45,03F1710N,03F1651N,5,97,1
2024/05/25 20:45,03F1633S,03F1651S,31,111,92
2024/05/25 20:45,03F1633S,03F1651S,32,111,27
2024/05/25 20:45,03F1633S,03F1651S,41,0,0
2024/05/25 20:45,03F1633S,03F1651S,42,84,2
2024/05/25 20:45,03F1633S,03F1651S,5,86,3
2024/05/25 20:45,03F1710S,03F1710N,31,3,6
2024/05/25 20:45,03F1710S,03F1710N,32,9,2
2024/05/25 20:45,03F1710S,03F1710N,41,0,0
2024/05/25 20:45,03F1710S,03F1710N,42,0,0
2024/05/25 20:45,03F1710S,03F1710N,5,0,0
2024/05/25 20:45,03F1739N,03F1710N,31,104,131
2024/05/25 20:45,03F1739N,03F1710N,32,104,23
2024/05/25 20:45,03F1739N,03F1710N,41,0,0
2024/05/25 20:45,03F1739N,03F1710N,42,86,3
2024/05/25 20:45,03F1739N,03F1710N,5,84,2
2024/05/25 20:45,01F1621S,03F1710S,31,61,2
2024/05/25 20:45,01F1621S,03F1710S,32,90,1
2024/05/25 20:45,01F1621S,03F1710S,41,0,0
2024/05/25 20:45,01F1621S,03F1710S,42,0,0
2024/05/25 20:45,01F1621S,03F1710S,5,0,0
2024/05/25 20:45,01F1664N,03F1710S,31,93,3
2024/05/25 20:45,01F1664N,03F1710S,32,0,0
2024/05/25 20:45,01F1664N,03F1710S,41,0,0
2024/05/25 20:45,01F1664N,03F1710S,42,0,0
2024/05/25 20:45,01F1664N,03F1710S,5,0,0
2024/05/25 20:45,03F1651S,03F1710S,31,108,71
2024/05/25 20:45,03F1651S,03F1710S,32,111,22
2024/05/25 20:45,03F1651S,03F1710S,41,99,2
2024/05/25 20:45,03F1651S,03F1710S,42,93,2
2024/05/25 20:45,03F1651S,03F1710S,5,90,2
2024/05/25 20:45,03F1779N,03F1739N,31,111,95
2024/05/25 20:45,03F1779N,03F1739N,32,108,15
2024/05/25 20:45,03F1779N,03F1739N,41,0,0
2024/05/25 20:45,03F1779N,03F1739N,42,88,2
2024/05/25 20:45,03F1779N,03F1739N,5,91,2
2024/05/25 20:45,03F1710S,03F1739S,31,108,100
2024/05/25 20:45,03F1710S,03F1739S,32,108,26
2024/05/25 20:45,03F1710S,03F1739S,41,52,4
2024/05/25 20:45,03F1710S,03F1739S,42,93,2
2024/05/25 20:45,03F1710S,03F1739S,5,97,1
2024/05/25 20:45,03F1739N,03F1739S,31,3,3
2024/05/25 20:45,03F1739N,03F1739S,32,0,0
2024/05/25 20:45,03F1739N,03F1739S,41,0,0
2024/05/25 20:45,03F1739N,03F1739S,42,0,0
2024/05/25 20:45,03F1739N,03F1739S,5,0,0
2024/05/25 20:45,03F1860N,03F1779N,31,106,88
2024/05/25 20:45,03F1860N,03F1779N,32,100,19
2024/05/25 20:45,03F1860N,03F1779N,41,0,0
2024/05/25 20:45,03F1860N,03F1779N,42,0,0
2024/05/25 20:45,03F1860N,03F1779N,5,90,1
2024/05/25 20:45,03F1739S,03F1779S,31,108,87
2024/05/25 20:45,03F1739S,03F1779S,32,104,19
2024/05/25 20:45,03F1739S,03F1779S,41,91,4
2024/05/25 20:45,03F1739S,03F1779S,42,93,1
2024/05/25 20:45,03F1739S,03F1779S,5,93,5
2024/05/25 20:45,03F1941N,03F1860N,31,108,101
2024/05/25 20:45,03F1941N,03F1860N,32,109,22
2024/05/25 20:45,03F1941N,03F1860N,41,104,1
2024/05/25 20:45,03F1941N,03F1860N,42,90,1
2024/05/25 20:45,03F1941N,03F1860N,5,86,7
2024/05/25 20:45,03F1779S,03F1860S,31,104,84
2024/05/25 20:45,03F1779S,03F1860S,32,104,16
2024/05/25 20:45,03F1779S,03F1860S,41,86,1
2024/05/25 20:45,03F1779S,03F1860S,42,90,2
2024/05/25 20:45,03F1779S,03F1860S,5,86,1
2024/05/25 20:45,01F1906S,03F1941N,31,77,8
2024/05/25 20:45,01F1906S,03F1941N,32,7,1
2024/05/25 20:45,01F1906S,03F1941N,41,0,0
2024/05/25 20:45,01F1906S,03F1941N,42,0,0
2024/05/25 20:45,01F1906S,03F1941N,5,0,0
2024/05/25 20:45,01F1960N,03F1941N,31,72,64
2024/05/25 20:45,01F1960N,03F1941N,32,73,10
2024/05/25 20:45,01F1960N,03F1941N,41,75,1
2024/05/25 20:45,01F1960N,03F1941N,42,64,3
2024/05/25 20:45,01F1960N,03F1941N,5,66,6
2024/05/25 20:45,03F1992N,03F1941N,31,108,74
2024/05/25 20:45,03F1992N,03F1941N,32,104,15
2024/05/25 20:45,03F1992N,03F1941N,41,0,0
2024/05/25 20:45,03F1992N,03F1941N,42,97,5
2024/05/25 20:45,03F1992N,03F1941N,5,0,0
2024/05/25 20:45,03F1860S,03F1944S,31,104,92
2024/05/25 20:45,03F1860S,03F1944S,32,108,21
2024/05/25 20:45,03F1860S,03F1944S,41,0,0
2024/05/25 20:45,03F1860S,03F1944S,42,104,1
2024/05/25 20:45,03F1860S,03F1944S,5,95,4
2024/05/25 20:45,01F1906S,03F1991S,31,86,3
2024/05/25 20:45,01F1906S,03F1991S,32,72,1
2024/05/25 20:45,01F1906S,03F1991S,41,0,0
2024/05/25 20:45,01F1906S,03F1991S,42,0,0
2024/05/25 20:45,01F1906S,03F1991S,5,0,0
2024/05/25 20:45,01F1960N,03F1991S,31,72,39
2024/05/25 20:45,01F1960N,03F1991S,32,72,4
2024/05/25 20:45,01F1960N,03F1991S,41,0,0
2024/05/25 20:45,01F1960N,03F1991S,42,0,0
2024/05/25 20:45,01F1960N,03F1991S,5,0,0
2024/05/25 20:45,03F1944S,03F1991S,31,104,71
2024/05/25 20:45,03F1944S,03F1991S,32,108,15
2024/05/25 20:45,03F1944S,03F1991S,41,0,0
2024/05/25 20:45,03F1944S,03F1991S,42,104,2
2024/05/25 20:45,03F1944S,03F1991S,5,0,0
2024/05/25 20:45,03F2066N,03F1992N,31,104,86
2024/05/25 20:45,03F2066N,03F1992N,32,100,21
2024/05/25 20:45,03F2066N,03F1992N,41,0,0
2024/05/25 20:45,03F2066N,03F1992N,42,100,2
2024/05/25 20:45,03F2066N,03F1992N,5,0,0
2024/05/25 20:45,03F2078N,03F2066N,31,97,147
2024/05/25 20:45,03F2078N,03F2066N,32,97,32
2024/05/25 20:45,03F2078N,03F2066N,41,79,4
2024/05/25 20:45,03F2078N,03F2066N,42,97,3
2024/05/25 20:45,03F2078N,03F2066N,5,0,0
2024/05/25 20:45,03F1991S,03F2066S,31,106,72
2024/05/25 20:45,03F1991S,03F2066S,32,108,17
2024/05/25 20:45,03F1991S,03F2066S,41,0,0
2024/05/25 20:45,03F1991S,03F2066S,42,111,1
2024/05/25 20:45,03F1991S,03F2066S,5,0,0
2024/05/25 20:45,03F2100N,03F2078N,31,100,146
2024/05/25 20:45,03F2100N,03F2078N,32,100,31
2024/05/25 20:45,03F2100N,03F2078N,41,82,1
2024/05/25 20:45,03F2100N,03F2078N,42,100,3
2024/05/25 20:45,03F2100N,03F2078N,5,0,0
2024/05/25 20:45,03F2066S,03F2079S,31,97,157
2024/05/25 20:45,03F2066S,03F2079S,32,97,32
2024/05/25 20:45,03F2066S,03F2079S,41,93,1
2024/05/25 20:45,03F2066S,03F2079S,42,82,1
2024/05/25 20:45,03F2066S,03F2079S,5,0,0
2024/05/25 20:45,03F2125N,03F2100N,31,108,137
2024/05/25 20:45,03F2125N,03F2100N,32,111,25
2024/05/25 20:45,03F2125N,03F2100N,41,88,2
2024/05/25 20:45,03F2125N,03F2100N,42,102,2
2024/05/25 20:45,03F2125N,03F2100N,5,0,0
2024/05/25 20:45,03F2079S,03F2100S,31,100,139
2024/05/25 20:45,03F2079S,03F2100S,32,106,34
2024/05/25 20:45,03F2079S,03F2100S,41,91,2
2024/05/25 20:45,03F2079S,03F2100S,42,97,1
2024/05/25 20:45,03F2079S,03F2100S,5,0,0
2024/05/25 20:45,03F2153N,03F2125N,31,100,195
2024/05/25 20:45,03F2153N,03F2125N,32,99,34
2024/05/25 20:45,03F2153N,03F2125N,41,93,2
2024/05/25 20:45,03F2153N,03F2125N,42,86,4
2024/05/25 20:45,03F2153N,03F2125N,5,82,1
2024/05/25 20:45,03F2100S,03F2129S,31,104,106
2024/05/25 20:45,03F2100S,03F2129S,32,102,18
2024/05/25 20:45,03F2100S,03F2129S,41,82,1
2024/05/25 20:45,03F2100S,03F2129S,42,84,2
2024/05/25 20:45,03F2100S,03F2129S,5,0,0
2024/05/25 20:45,03F2129S,03F2152S,31,104,160
2024/05/25 20:45,03F2129S,03F2152S,32,102,30
2024/05/25 20:45,03F2129S,03F2152S,41,90,1
2024/05/25 20:45,03F2129S,03F2152S,42,81,4
2024/05/25 20:45,03F2129S,03F2152S,5,0,0
2024/05/25 20:45,03F2194N,03F2153N,31,104,169
2024/05/25 20:45,03F2194N,03F2153N,32,100,28
2024/05/25 20:45,03F2194N,03F2153N,41,93,1
2024/05/25 20:45,03F2194N,03F2153N,42,93,4
2024/05/25 20:45,03F2194N,03F2153N,5,0,0
2024/05/25 20:45,03F2231N,03F2194N,31,108,137
2024/05/25 20:45,03F2231N,03F2194N,32,102,30
2024/05/25 20:45,03F2231N,03F2194N,41,0,0
2024/05/25 20:45,03F2231N,03F2194N,42,79,1
2024/05/25 20:45,03F2231N,03F2194N,5,0,0
2024/05/25 20:45,03F2152S,03F2194S,31,100,187
2024/05/25 20:45,03F2152S,03F2194S,32,97,32
2024/05/25 20:45,03F2152S,03F2194S,41,0,0
2024/05/25 20:45,03F2152S,03F2194S,42,86,3
2024/05/25 20:45,03F2152S,03F2194S,5,82,1
2024/05/25 20:45,03F2260N,03F2231N,31,97,163
2024/05/25 20:45,03F2260N,03F2231N,32,91,32
2024/05/25 20:45,03F2260N,03F2231N,41,82,2
2024/05/25 20:45,03F2260N,03F2231N,42,86,2
2024/05/25 20:45,03F2260N,03F2231N,5,0,0
2024/05/25 20:45,03F2194S,03F2235S,31,108,133
2024/05/25 20:45,03F2194S,03F2235S,32,104,22
2024/05/25 20:45,03F2194S,03F2235S,41,0,0
2024/05/25 20:45,03F2194S,03F2235S,42,93,1
2024/05/25 20:45,03F2194S,03F2235S,5,82,1
2024/05/25 20:45,03F2306N,03F2260N,31,104,120
2024/05/25 20:45,03F2306N,03F2260N,32,100,23
2024/05/25 20:45,03F2306N,03F2260N,41,25,1
2024/05/25 20:45,03F2306N,03F2260N,42,100,2
2024/05/25 20:45,03F2306N,03F2260N,5,0,0
2024/05/25 20:45,03F2235S,03F2261S,31,104,109
2024/05/25 20:45,03F2235S,03F2261S,32,100,18
2024/05/25 20:45,03F2235S,03F2261S,41,0,0
2024/05/25 20:45,03F2235S,03F2261S,42,86,1
2024/05/25 20:45,03F2235S,03F2261S,5,0,0
2024/05/25 20:45,03F2306S,03F2306N,31,3,5
2024/05/25 20:45,03F2306S,03F2306N,32,0,0
2024/05/25 20:45,03F2306S,03F2306N,41,0,0
2024/05/25 20:45,03F2306S,03F2306N,42,0,0
2024/05/25 20:45,03F2306S,03F2306N,5,0,0
2024/05/25 20:45,03F2336N,03F2306N,31,102,136
2024/05/25 20:45,03F2336N,03F2306N,32,100,31
2024/05/25 20:45,03F2336N,03F2306N,41,0,0
2024/05/25 20:45,03F2336N,03F2306N,42,100,1
2024/05/25 20:45,03F2336N,03F2306N,5,0,0
2024/05/25 20:45,03F2261S,03F2306S,31,104,86
2024/05/25 20:45,03F2261S,03F2306S,32,104,18
2024/05/25 20:45,03F2261S,03F2306S,41,0,0
2024/05/25 20:45,03F2261S,03F2306S,42,0,0
2024/05/25 20:45,03F2261S,03F2306S,5,93,1
2024/05/25 20:45,03F2415N,03F2336N,31,108,93
2024/05/25 20:45,03F2415N,03F2336N,32,102,20
2024/05/25 20:45,03F2415N,03F2336N,41,0,0
2024/05/25 20:45,03F2415N,03F2336N,42,79,2
2024/05/25 20:45,03F2415N,03F2336N,5,0,0
2024/05/25 20:45,03F2306S,03F2336S,31,104,66
2024/05/25 20:45,03F2306S,03F2336S,32,100,19
2024/05/25 20:45,03F2306S,03F2336S,41,10,1
2024/05/25 20:45,03F2306S,03F2336S,42,104,1
2024/05/25 20:45,03F2306S,03F2336S,5,93,1
2024/05/25 20:45,03F2336N,03F2336S,31,3,1
2024/05/25 20:45,03F2336N,03F2336S,32,7,1
2024/05/25 20:45,03F2336N,03F2336S,41,0,0
2024/05/25 20:45,03F2336N,03F2336S,42,0,0
2024/05/25 20:45,03F2336N,03F2336S,5,0,0
2024/05/25 20:45,03F2447N,03F2415N,31,108,87
