DateTime,NOW
2024-05-01,3694.5
2024-05-02,2865.5
2024-05-03,44.0
2024-05-04,0.0
2024-05-05,157.0
2024-05-06,4.0
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,1543.0
2024-05-13,101.5
2024-05-15,0.5
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,266.0
2024-05-21,522.5
2024-05-22,208.5
2024-05-23,167.0
2024-05-24,691.0
2024-05-25,14.0
2024-05-26,55.0
2024-05-27,559.0
2024-05-28,7089.0
2024-05-29,144.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
